filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",15/18 (83.33%),4.60,0.63,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (6.67%); Very Good: 4 (26.67%); Excellent: 10 (66.67%)
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",15/18 (83.33%),4.87,0.35,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (13.33%); Excellent: 13 (86.67%)
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",15/18 (83.33%),4.47,0.74,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (13.33%); Very Good: 4 (26.67%); Excellent: 9 (60.00%)
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,8,The course was difficult.,15/18 (83.33%),2.47,1.19,2.00,15,Strongly disagree: 4 (26.67%); Disagree: 4 (26.67%); Neither agree nor disagree: 3 (20.00%); Agree: 4 (26.67%); Strongly agree: 0 (0.00%)
PORTUGUE-102-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,15/18 (83.33%),2.73,1.71,3.00,15,1: 6 (40.00%); 2: 1 (6.67%); 3: 2 (13.33%); 4: 4 (26.67%); 5: 1 (6.67%); 6: 1 (6.67%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",16/18 (88.89%),4.75,0.45,5.00,16,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (25.00%); Excellent: 12 (75.00%)
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",17/18 (94.44%),4.76,0.44,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 4 (23.53%); Excellent: 13 (76.47%)
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",17/18 (94.44%),4.82,0.39,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 3 (17.65%); Excellent: 14 (82.35%)
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,8,The course was difficult.,17/18 (94.44%),2.65,0.79,3.00,17,Strongly disagree: 1 (5.88%); Disagree: 6 (35.29%); Neither agree nor disagree: 8 (47.06%); Agree: 2 (11.76%); Strongly agree: 0 (0.00%)
PORTUGUE-102-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-102-01 : ELEMENTARY PORTUGUESE II.PORTUGUE-102-01.,Magda Silva,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,17/18 (94.44%),3.00,1.54,3.00,17,1: 3 (17.65%); 2: 5 (29.41%); 3: 2 (11.76%); 4: 4 (23.53%); 5: 2 (11.76%); 6: 1 (5.88%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",7/8 (87.5%),4.71,0.49,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (28.57%); Excellent: 5 (71.43%)
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",7/8 (87.5%),4.86,0.38,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 6 (85.71%)
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",7/8 (87.5%),4.86,0.38,5.00,7,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (14.29%); Excellent: 6 (85.71%)
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,8,The course was difficult.,7/8 (87.5%),2.43,0.98,2.00,7,Strongly disagree: 1 (14.29%); Disagree: 3 (42.86%); Neither agree nor disagree: 2 (28.57%); Agree: 1 (14.29%); Strongly agree: 0 (0.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2024.html,Spring 2024,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/8 (87.5%),2.71,1.11,3.00,7,1: 1 (14.29%); 2: 2 (28.57%); 3: 2 (28.57%); 4: 2 (28.57%); 5: 0 (0.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",5/6 (83.33%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",5/6 (83.33%),4.80,0.45,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (20.00%); Excellent: 4 (80.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",5/6 (83.33%),5.00,0.00,5.00,5,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 0 (0.00%); Excellent: 5 (100.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,8,The course was difficult.,5/6 (83.33%),2.80,0.84,3.00,5,Strongly disagree: 0 (0.00%); Disagree: 2 (40.00%); Neither agree nor disagree: 2 (40.00%); Agree: 1 (20.00%); Strongly agree: 0 (0.00%)
PORTUGUE-112-01_Silva__Magda_Spring_2025.html,Spring 2025,PORTUGUE-112-01 : ACCEL ELEM PORTUGUESE.PORTUGUE-112-01.,Magda Silva,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5/6 (83.33%),3.20,1.30,3.00,5,1: 0 (0.00%); 2: 2 (40.00%); 3: 1 (20.00%); 4: 1 (20.00%); 5: 1 (20.00%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",15/17 (88.24%),3.80,0.86,4.00,15,Poor: 0 (0.00%); Marginal: 1 (6.67%); Average: 4 (26.67%); Very Good: 7 (46.67%); Excellent: 3 (20.00%)
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",15/17 (88.24%),4.00,0.85,4.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 5 (33.33%); Very Good: 5 (33.33%); Excellent: 5 (33.33%)
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",15/17 (88.24%),4.00,0.76,4.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (26.67%); Very Good: 7 (46.67%); Excellent: 4 (26.67%)
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
PORTUGUE-203-01_Da_silva_santos__Mariana_Fall_2023.html,Fall 2023,PORTUGUE-203-01 : INTERMEDIATE PORTUGUESE.PORTUGUE-203-01.,Mariana Da silva santos,8,The course was difficult.,15/17 (88.24%),3.07,1.16,3.00,15,Strongly disagree: 0 (0.00%); Disagree: 7 (46.67%); Neither agree nor disagree: 2 (13.33%); Agree: 4 (26.67%); Strongly agree: 2 (13.33%)
