uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13686838_28112050,ARTSVIS-209-01,3D MODELING AND ANIMATION.ARTSVIS-209-01.CINE-351-01.CMAC-351-01.ISS-209-01.VMS-351-01.,"Salvatella De Prada, Raquel",Fall 2024,ART&AHIST,"5 of 15  responded (33.33%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, CMAC, ISS, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,HP8zYvgHMu4RgRcgcT4J7g%3d%3d,3JRaQBnEubnMnQZJEYrNZg%3d%3d,2025-11-24T15:46:13.127950
171550_9973_13686853_28112128,DOCST-209FS-01,DIGITAL DOCUMENTARY PHOTO.DOCST-209FS-01.ARTSVIS-212FS-01.EDUC-209FS-01.VMS-212FS-01.,"Post-Rust, Susie",Fall 2024,DOCST,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF",,98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,RAclPAICaHuPcbcbTLmY5Q%3d%3d,PORtd70qpTK8YpehgC6O4g%3d%3d,2025-11-24T15:46:13.128036
171550_9973_13686878_27991657,ARTSVIS-130-01,EXPERIMENTAL DRAWING.ARTSVIS-130-01.VMS-131-01.,"Seaman, William",Fall 2024,ART&AHIST,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF","ARTSVIS, VMS",98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,tjRt9sc5TI5YiFQBbGoMuw%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T15:46:13.128117
171550_9973_13686904_28112128,DOCST-209S-01,DIGITAL DOCUMENTARY PHOTO.DOCST-209S-01.ARTSVIS-212S-01.EDUC-209S-01.VMS-212S-01.,"Post-Rust, Susie",Fall 2024,DOCST,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, EDUC, VMS",98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,i9I9DaGeTLEYxkpOwVqJdw%3d%3d,PORtd70qpTK8YpehgC6O4g%3d%3d,2025-11-24T15:46:13.128197
171550_9973_13686957_27991634,DOCST-236S-01,COLOR PHOTOGRAPHY.DOCST-236S-01.ARTSVIS-240S-01.VMS-227S-01.,"Bamberger, William",Fall 2024,DOCST,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF","DOCST, ARTSVIS, VMS",98982,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,DbyPwdtpQdqIZZjqGWlVIA%3d%3d,FVLruqTl3rHvfYPPd%2fD5QA%3d%3d,2025-11-24T15:46:13.128279
171550_9973_13687299_28112111,ARTSVIS-238-01,DIGITAL PRINTMAKING.ARTSVIS-238-01.,"Fick, William",Fall 2024,ART&AHIST,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF",ARTSVIS,98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,GB89P1EFTLoCuv3pgJO%2bxQ%3d%3d,wha3MzYlxT1EySyYfoUttg%3d%3d,2025-11-24T15:46:13.128387
171550_9973_13687310_28112111,ARTSVIS-205-01,INTERMEDIATE DRAWING.ARTSVIS-205-01.,"Fick, William",Fall 2024,ART&AHIST,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",ARTSVIS,98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,e1Tqy0%2bwTu7sKMD1oe1fVA%3d%3d,wha3MzYlxT1EySyYfoUttg%3d%3d,2025-11-24T15:46:13.128546
171550_9973_13687323_30187783,ARTSVIS-199-02,DRAWING.ARTSVIS-199-02.,"Clayton, Moriah",Fall 2024,ART&AHIST,"7 of 15  responded (46.67%)



 View Report
                            



 Download PDF",ARTSVIS,98967,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,mkeMgMW6IzpHnVH0lc3FkQ%3d%3d,%2bewPJ48npD1K5683Yax60g%3d%3d,2025-11-24T15:46:13.128648
179255_10319_14225060_30926250,THEATRST-590S-3-01,SPECIAL TOPICS IN DESIGN.THEATRST-590S-3-01.ARTSVIS-590S-01.CMAC-590S-01.DANCE-590S-01.MUSIC-590S-01.,"Eldred, Ethan",Spring 2025,THEATRST,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF","THEATRST, ARTSVIS, CMAC, DANCE, MUSIC",98890,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,zj%2ffwhQk7cJXHmEjdpSQMw%3d%3d,mPDAFv6cKgy%2fNLBfVYPr0Q%3d%3d,2025-11-24T15:46:13.128897
179255_10319_14225161_27446127,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Supko, John",Spring 2025,ART&AHIST,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MbL8%2fdQ7zOc81pkYysTpug%3d%3d,pk%2bXL7kU6nw3Z4chJauDCQ%3d%3d,2025-11-24T15:46:13.129013
179255_10319_14225161_27991657,ARTSVIS-575S-01,GENERATIVE MEDIA AUTHORSHIP.ARTSVIS-575S-01.CMAC-575S-01.ISS-575S-01.MUSIC-575S-01.VMS-575S-01.,"Seaman, William",Spring 2025,ART&AHIST,"7 of 7  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CMAC, ISS, MUSIC, VMS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,MbL8%2fdQ7zOc81pkYysTpug%3d%3d,4Nj%2bygE1G78Fra3nK1g3CA%3d%3d,2025-11-24T15:46:13.129111
179255_10319_14225209_28112039,ARTHIST-719S-01,CREATIVE CARTOGRAPHY.ARTHIST-719S-01.ARTSVIS-719S-01.CMAC-719S-01.ISS-719S-01.,"Triplett, Edward",Spring 2025,ART&AHIST,"6 of 13  responded (46.15%)



 View Report
                            



 Download PDF","ARTHIST, ARTSVIS, CMAC, ISS",98816,1bIssf4suJZu%2bqhY%2bpldxA%3d%3d,TuwbqeHYtyj1qdkc5%2b0Gyw%3d%3d,0MsD1sOTUa1RprMonpNf8Q%3d%3d,2025-11-24T15:46:13.129201
179281_10319_14261800_30096933,ARTSVIS-311S-01,"VIDEO, ART, POLITICS.ARTSVIS-311S-01.CINE-311S-01.DOCST-321S-01.","Lion, Jenny",Spring 2025,ART&AHIST,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","ARTSVIS, CINE, DOCST",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,4GD0%2bxS81RbIXV17QA1NfA%3d%3d,YeeZ6hHLf%2b954gMq42nrbg%3d%3d,2025-11-24T15:46:13.129285
179281_10319_14261814_28112074,THEATRST-261S-01,COSTUME DESIGN.THEATRST-261S-01.ARTSVIS-233S-01.,"Haverkamp, Hannah",Spring 2025,THEATRST,"9 of 12  responded (75.00%)



 View Report
                            



 Download PDF","THEATRST, ARTSVIS",99035,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Ua7IXRv3srygJS366HgODg%3d%3d,HeVE2ISHhDJqTyBlTwQ1Xw%3d%3d,2025-11-24T15:46:13.129641
179281_10319_14261946_28596385,ARTSVIS-119S-02,INTRO TO DIGITAL PHOTOGRAPHY.ARTSVIS-119S-02.DOCST-119S-02.,"Yousef, Hareth",Spring 2025,ART&AHIST,"5 of 14  responded (35.71%)



 View Report
                            



 Download PDF","ARTSVIS, DOCST",98967,z7Dsht4caaqNbXz0r4KoNA%3d%3d,GjD3dR2sD%2bOSHFCizKZn6w%3d%3d,yPOnnd1%2fexhjXrSqV3Rbkg%3d%3d,2025-11-24T15:46:13.129765
