class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
5993,BIOLOGY,201L,06L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,6,16,Graded,N,Chris Francis Shreve; -; -; -; -
5994,BIOLOGY,201L,07L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,5,16,Graded,N,Chris Francis Shreve; -; -; -; -
5995,BIOLOGY,201L,08L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,10,16,Graded,N,Chris Francis Shreve; -; -; -; -
5996,BIOLOGY,201L,09L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,2,16,Graded,N,Chris Francis Shreve; -; -; -; -
5997,BIOLOGY,201L,10L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,2,16,Graded,N,Chris Francis Shreve; -; -; -; -
5998,BIOLOGY,201L,11L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,3,16,Graded,N,Chris Francis Shreve; -; -; -; -
5999,BIOLOGY,201L,12L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,8,16,Graded,N,Chris Francis Shreve; -; -; -; -
6000,BIOLOGY,201L,13L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,8,16,Graded,N,Chris Francis Shreve; -; -; -; -
6001,BIOLOGY,201L,14L,Introduction to Biology: Molecular Biology,"Introduces major concepts in biology through the lens of molecular biology. A focus on information storage, transmission and flow via the molecular concepts that comprise DNA replication, transcription, and translation. Structure and function of DNA, RNA, proteins. Supporting topics include cell structure and function. Applied topics related to human disease and biotechnology. Laboratory includes an introduction to recombinant DNA technology. A background with introductory chemistry is helpful. Not open to students who have taken 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,5,16,Graded,N,Chris Francis Shreve; -; -; -; -
5898,BIOLOGY,202L,001,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,224,224,0,68,224,Graded,N,John H Willis; Zoe Kugler Isabella; -
5899,BIOLOGY,202L,01L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,1,16,Graded,N,Zoe Kugler Isabella; -
5900,BIOLOGY,202L,02L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,1,16,Graded,N,Zoe Kugler Isabella; -
5901,BIOLOGY,202L,03L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,3,16,Graded,N,Zoe Kugler Isabella; -
5902,BIOLOGY,202L,04L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,3,16,Graded,N,Zoe Kugler Isabella; -
5903,BIOLOGY,202L,05L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,11,16,Graded,N,Zoe Kugler Isabella; -
5904,BIOLOGY,202L,06L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,4,16,Graded,N,Zoe Kugler Isabella; -
5905,BIOLOGY,202L,07L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,9,16,Graded,N,Zoe Kugler Isabella; -
5906,BIOLOGY,202L,08L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,8,16,Graded,N,Zoe Kugler Isabella; -
5907,BIOLOGY,202L,09L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,15,16,Graded,N,Zoe Kugler Isabella; -
5908,BIOLOGY,202L,10L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,2,16,Graded,N,Zoe Kugler Isabella; -
5909,BIOLOGY,202L,11L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,3,16,Graded,N,Zoe Kugler Isabella; -
5910,BIOLOGY,202L,12L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,3,16,Graded,N,Zoe Kugler Isabella; -
5911,BIOLOGY,202L,13L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,5,16,Graded,N,Zoe Kugler Isabella; -
5912,BIOLOGY,202L,14L,Introduction to Biology: Genetics and Evolution,"Introduction to principles genetics and evolution. Explores common ancestry, patterns of inheritance, genetic diseases, forward genetics approaches to biology research, quantitative/complex traits, linkage and association mapping, population genetics, sources of variation at a genomic scale, causes of genomic evolution, conservation and selective constraint, chromosomal evolution, evolution of novel function, sexual selection, speciation, and macroevolutionary patterns. Relevance to conceptualizing evolution in an era of increasingly available genomic-scale data. Not open to students who have taken or are currently enrolled in Biology 203L.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,6,16,Graded,N,Zoe Kugler Isabella; -
2770,BIOLOGY,205,01,Marine Megafauna,"Ecology, systematics, and behavior of large marine animals including giant squid, bony fishes, sharks, sea turtles, seabirds, and marine mammals. Relations between ocean dynamics, large marine animals, and their role in ocean food webs. Impact of human activities and technological advancement on populations. Economic, social, and policy considerations in the protection of threatened species. Prerequisite: AP Biology, Introductory Biology, or consent of the instructor.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,62,79,0,10,62,Graded,Y,Meagan Mna Dunphy-Daly
5917,BIOLOGY,209D-2,001,Ecology for a Changing Planet,"Human activities are fundamentally altering our landscapes and our atmosphere. The science of ecology is central to our ability to sustain populations of organisms, regional and global biodiversity, and the provision of critical ecosystem services. Course emphasizes critical analysis of ecological data and the design and interpretation of ecological experiments and models. Students will become well equipped to evaluate environmental science as it is reported in the popular press.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,48,48,0,10,48,Graded,N,Rachel L Wadleigh
5918,BIOLOGY,209D-2,01D,Ecology for a Changing Planet,"Human activities are fundamentally altering our landscapes and our atmosphere. The science of ecology is central to our ability to sustain populations of organisms, regional and global biodiversity, and the provision of critical ecosystem services. Course emphasizes critical analysis of ecological data and the design and interpretation of ecological experiments and models. Students will become well equipped to evaluate environmental science as it is reported in the popular press.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,5,16,Graded,N,Rachel L Wadleigh
5919,BIOLOGY,209D-2,02D,Ecology for a Changing Planet,"Human activities are fundamentally altering our landscapes and our atmosphere. The science of ecology is central to our ability to sustain populations of organisms, regional and global biodiversity, and the provision of critical ecosystem services. Course emphasizes critical analysis of ecological data and the design and interpretation of ecological experiments and models. Students will become well equipped to evaluate environmental science as it is reported in the popular press.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,1,16,Graded,N,Rachel L Wadleigh
5920,BIOLOGY,209D-2,03D,Ecology for a Changing Planet,"Human activities are fundamentally altering our landscapes and our atmosphere. The science of ecology is central to our ability to sustain populations of organisms, regional and global biodiversity, and the provision of critical ecosystem services. Course emphasizes critical analysis of ecological data and the design and interpretation of ecological experiments and models. Students will become well equipped to evaluate environmental science as it is reported in the popular press.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,16,16,0,4,16,Graded,N,Rachel L Wadleigh
5913,BIOLOGY,212L,001,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: BIOLOGY 201L or equivalent.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,54,51,3,3,54,Graded,N,Lindsay Rose Saunders
5914,BIOLOGY,212L,01L,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: BIOLOGY 201L or equivalent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Open,18,16,2,0,18,Graded,N,Lindsay Rose Saunders
5915,BIOLOGY,212L,02L,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: BIOLOGY 201L or equivalent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,17,17,0,2,18,Graded,N,Lindsay Rose Saunders
5916,BIOLOGY,212L,03L,General Microbiology,"Classical and modern approaches to the study of microorganisms and their roles/applications in everyday life, medicine, research, and the environment. Microbial cell structure, function, growth, genetics, metabolism, evolution, and ecology. Study of disease, infection, and immunology. Introduction to virology. Recommended for many pre-health programs. Recommended prerequisite: BIOLOGY 201L or equivalent.",,0,LAB,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,18,18,0,1,18,Graded,N,Lindsay Rose Saunders
3104,BIOLOGY,223,001,Introduction to Neurobiology,"Introduction to the molecular and cellular mechanisms that underlie nervous system development, structure, and function. Topics include electrical excitability, generation and propagation of neural signals, synaptic transmission, molecular signaling within neurons, synapse formation and plasticity, sensory signal transduction, regulation of the neuronal cytoskeleton, neuronal development and regeneration, axon guidance, neuroglia, and neural stem cells. Lectures, readings, discussions, and team-based activities support active learning. Recommended prerequisites: Biology 20, 21, 201L or equivalent, and any 100-level or above Neuroscience.",,1,LEC,N,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,80,73,7,8,80,Graded,Y,Pelin Cayirlioglu Volkan
3105,BIOLOGY,223,01D,Introduction to Neurobiology,"Introduction to the molecular and cellular mechanisms that underlie nervous system development, structure, and function. Topics include electrical excitability, generation and propagation of neural signals, synaptic transmission, molecular signaling within neurons, synapse formation and plasticity, sensory signal transduction, regulation of the neuronal cytoskeleton, neuronal development and regeneration, axon guidance, neuroglia, and neural stem cells. Lectures, readings, discussions, and team-based activities support active learning. Recommended prerequisites: Biology 20, 21, 201L or equivalent, and any 100-level or above Neuroscience.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,21,0,4,20,Graded,Y,Pelin Cayirlioglu Volkan
3106,BIOLOGY,223,02D,Introduction to Neurobiology,"Introduction to the molecular and cellular mechanisms that underlie nervous system development, structure, and function. Topics include electrical excitability, generation and propagation of neural signals, synaptic transmission, molecular signaling within neurons, synapse formation and plasticity, sensory signal transduction, regulation of the neuronal cytoskeleton, neuronal development and regeneration, axon guidance, neuroglia, and neural stem cells. Lectures, readings, discussions, and team-based activities support active learning. Recommended prerequisites: Biology 20, 21, 201L or equivalent, and any 100-level or above Neuroscience.",,0,DIS,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,01/07/2026,04/22/2026,Wait List,20,21,0,4,20,Graded,Y,Pelin Cayirlioglu Volkan
