uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241629_27991773,COMPSCI-531D-01D,INTRODUCTION TO ALGORITHMS.COMPSCI-531D-01D.,"Munagala, Kamesh",Fall 2023,COMPSCI,"29 of 39  responded (74.36%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,iOaIZi3Hbg5a7O8tJCRCAw%3d%3d,JtrnNZ83skNIVucxlQMVKA%3d%3d,2025-11-24T15:54:45.951537
154503_9169_12241629_27991775,COMPSCI-531D-01D,INTRODUCTION TO ALGORITHMS.COMPSCI-531D-01D.,"Steiger, Alex",Fall 2023,COMPSCI,"29 of 39  responded (74.36%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,iOaIZi3Hbg5a7O8tJCRCAw%3d%3d,1f9tK5DLF2%2bJ0gxtcE59qQ%3d%3d,2025-11-24T15:54:45.951612
154503_9169_12241642_27991701,COMPSCI-671D-06D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-06D.ECE-687D-06D.STA-671D-06D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,SLPL83K0ixSm3n44HiRbjQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T15:54:45.951686
154503_9169_12241642_27991703,COMPSCI-671D-06D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-06D.ECE-687D-06D.STA-671D-06D.,"Barnett, Alina",Fall 2023,COMPSCI,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,SLPL83K0ixSm3n44HiRbjQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T15:54:46.773312
154503_9169_12241653_27991760,COMPSCI-590-10,ADVANCED TOPICS IN CPS.COMPSCI-590-10.,"Fang, Xingyuan",Fall 2023,COMPSCI,"11 of 25  responded (44.00%)



 View Report
                            



 Download PDF",COMPSCI,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,bz7Py5yIcaXArOXZ9hxBRA%3d%3d,BEOtygF8%2btp%2bs%2bdZkZNbYA%3d%3d,2025-11-24T15:54:46.773404
154503_9169_12241659_27991701,COMPSCI-671D-07D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-07D.ECE-687D-07D.STA-671D-07D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,RKYsXTRbuF2hPShYr5ChdQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T15:54:46.773484
154503_9169_12241659_27991703,COMPSCI-671D-07D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-07D.ECE-687D-07D.STA-671D-07D.,"Barnett, Alina",Fall 2023,COMPSCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,RKYsXTRbuF2hPShYr5ChdQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T15:54:46.773632
154503_9169_12241663_27991701,COMPSCI-671D-10D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-10D.ECE-687D-10D.STA-671D-10D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"6 of 20  responded (30.00%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wTF4%2bubMu9%2brDQyTjuv4Ow%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T15:54:46.773774
154503_9169_12241663_27991703,COMPSCI-671D-10D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-10D.ECE-687D-10D.STA-671D-10D.,"Barnett, Alina",Fall 2023,COMPSCI,"6 of 20  responded (30.00%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wTF4%2bubMu9%2brDQyTjuv4Ow%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T15:54:46.773859
154503_9169_12241668_27991773,COMPSCI-531D-001,INTRODUCTION TO ALGORITHMS.COMPSCI-531D-001.,"Munagala, Kamesh",Fall 2023,COMPSCI,"32 of 36  responded (88.89%)



 View Report
                            



 Download PDF",COMPSCI,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,SX0KFKv24WKiL3aSg2sH0Q%3d%3d,JtrnNZ83skNIVucxlQMVKA%3d%3d,2025-11-24T15:54:46.773939
154503_9169_12241668_27991775,COMPSCI-531D-001,INTRODUCTION TO ALGORITHMS.COMPSCI-531D-001.,"Steiger, Alex",Fall 2023,COMPSCI,"32 of 36  responded (88.89%)



 View Report
                            



 Download PDF",COMPSCI,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,SX0KFKv24WKiL3aSg2sH0Q%3d%3d,1f9tK5DLF2%2bJ0gxtcE59qQ%3d%3d,2025-11-24T15:54:46.774033
154503_9169_12241673_27991701,COMPSCI-671D-02D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-02D.ECE-687D-02D.STA-671D-02D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,5YPia3h65epIHVXzhdZCuQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T15:54:46.774118
154503_9169_12241673_27991703,COMPSCI-671D-02D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-02D.ECE-687D-02D.STA-671D-02D.,"Barnett, Alina",Fall 2023,COMPSCI,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,5YPia3h65epIHVXzhdZCuQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T15:54:46.774194
154503_9169_12241700_27991750,COMPSCI-514-01,ADVANCED COMPUTER NETWORKS.COMPSCI-514-01.ECE-558-01.,"Maggs, Bruce",Fall 2023,COMPSCI,"33 of 69  responded (47.83%)



 View Report
                            



 Download PDF","COMPSCI, ECE",98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,eImMn%2bevD3KsYAapSBDDcw%3d%3d,QlTz96%2b0tf%2fTuugtZfjCuQ%3d%3d,2025-11-24T15:54:46.774270
153858_9169_12282723_28112119,ETHICS-247S-01,"HUMAN FLOURISHING, DIGITAL AGE.ETHICS-247S-01.COMPSCI-247S-01.","Hartemink, Alexander",Fall 2023,ETHICS,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","ETHICS, COMPSCI",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,gggFLarBoEWG82BdsR2ZPA%3d%3d,sLBNzYN3EqRyh8RVpRUFzA%3d%3d,2025-11-24T15:54:46.774347
153858_9169_12282787_28112116,COMPSCI-290-01,TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,"Emami Naeini, Pardis",Fall 2023,COMPSCI,"17 of 59  responded (28.81%)



 View Report
                            



 Download PDF","COMPSCI, ECE, ISS, PUBPOL",98976,CtmkEaIRhsSP75R5T115eg%3d%3d,DkcreYNBxVYxaLTaO2esLA%3d%3d,ZA5u8xvLfOB60C4hbk35kg%3d%3d,2025-11-24T15:54:46.774425
153858_9169_12282811_28112132,ECE-495-02,SPECIAL TOPICS.ECE-495-02.COMPSCI-390-02.,"Chen, Tingjun",Fall 2023,ELEC&CMP,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","ECE, COMPSCI",99040,CtmkEaIRhsSP75R5T115eg%3d%3d,rPbsyq1zyV7SYT3hmvRIcg%3d%3d,0zC5HKjjt5pqwX4UMzF6MA%3d%3d,2025-11-24T15:54:46.774499
153858_9169_12282923_27991346,COMPSCI-240-01,RACE GENDER CLASS & COMPUTING.COMPSCI-240-01.GSF-242-01.,"Washington, Alicia",Fall 2023,COMPSCI,"21 of 52  responded (40.38%)



 View Report
                            



 Download PDF","COMPSCI, GSF",98976,CtmkEaIRhsSP75R5T115eg%3d%3d,EUr1%2fTtE7OD%2f%2fdLV0NXTHg%3d%3d,ouZ0RbABI0XxCnCAVjI19Q%3d%3d,2025-11-24T15:54:46.774572
153858_9169_12282938_27445976,COMPSCI-316D-02D,INTRO TO DATABASE SYSTEMS.COMPSCI-316D-02D.,"Yang, Jun",Fall 2023,COMPSCI,"81 of 217  responded (37.33%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,GcJuFjFvHok3AyLKcSDeYw%3d%3d,4qHKW3BTce62%2f7qPQmL3gA%3d%3d,2025-11-24T15:54:46.774646
153858_9169_12282938_27675583,COMPSCI-316D-02D,INTRO TO DATABASE SYSTEMS.COMPSCI-316D-02D.,"Chao, Alex",Fall 2023,COMPSCI,"81 of 217  responded (37.33%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,GcJuFjFvHok3AyLKcSDeYw%3d%3d,PAVg4BwHhjtVd5tzPXsybg%3d%3d,2025-11-24T15:54:46.774719
153858_9169_12282961_28112175,COMPSCI-93-001,HISTORY OF COMPUTING.COMPSCI-93-001.,"Reif, John",Fall 2023,COMPSCI,"6 of 21  responded (28.57%)



 View Report
                            



 Download PDF",COMPSCI,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,333HYqPCFVA%2brX0JSgwZjA%3d%3d,9flXWJfvEFUDuWE2tuGbRg%3d%3d,2025-11-24T15:54:46.774791
153858_9169_12282963_28112034,GSF-265S-01,DIGITAL FEMINISM.GSF-265S-01.CMAC-265S-01.COMPSCI-112S-01.I&E-265S-01.ISS-265S-01.SOCIOL-217S-01.VMS-286S-01.,"Gelfand, Rachel",Fall 2023,GSF,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF","GSF, CMAC, COMPSCI, I&E, ISS, SOCIOL, VMS",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,A1tx7iX1sZ%2bFsnxlm4VE2A%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T15:54:46.774866
153858_9169_12282978_28112170,COMPSCI-101L-13L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-13L.,"Walker, Violette",Fall 2023,COMPSCI,"14 of 25  responded (56.00%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,QSb1Fd003Zs0n6V9uxIHjQ%3d%3d,ehmJoCXaVsBSxNl5oVKHrA%3d%3d,2025-11-24T15:54:46.774939
153858_9169_12282978_28112210,COMPSCI-101L-13L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-13L.,"Velasco, Yesenia",Fall 2023,COMPSCI,"14 of 25  responded (56.00%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,QSb1Fd003Zs0n6V9uxIHjQ%3d%3d,mwN%2bvZU1mD5wdsyCXnfC1Q%3d%3d,2025-11-24T15:54:47.585091
153858_9169_12282983_28112220,COMPSCI-310-01D,INTRO TO OPERATING SYSTM.COMPSCI-310-01D.ECE-353-01D.,"Lentz, Matthew",Fall 2023,COMPSCI,"28 of 115  responded (24.35%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,0zJmcJaYMjHEBT9TyXhG5g%3d%3d,TMDljB9oTzfDnFe6TiH1fA%3d%3d,2025-11-24T15:54:47.585199
153858_9169_12282987_28112168,COMPSCI-210D-08D,INTRO TO COMPUTER SYSTEMS.COMPSCI-210D-08D.,"Yang, Xiaowei",Fall 2023,COMPSCI,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,7DfZB%2fttFWZEknAD46udhw%3d%3d,4Gw5PTiEtVOXMW8pAe%2bk%2bg%3d%3d,2025-11-24T15:54:47.585283
153858_9169_12282987_28112170,COMPSCI-210D-08D,INTRO TO COMPUTER SYSTEMS.COMPSCI-210D-08D.,"Walker, Violette",Fall 2023,COMPSCI,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,7DfZB%2fttFWZEknAD46udhw%3d%3d,ehmJoCXaVsBSxNl5oVKHrA%3d%3d,2025-11-24T15:54:47.585362
153858_9169_12282995_28112190,COMPSCI-230-06D,DISCRETE MATH FOR COMPSCI.COMPSCI-230-06D.,"Pang, Violet",Fall 2023,COMPSCI,"7 of 22  responded (31.82%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,fZ%2bnkkFiKCcNxhOZ8Ph5iw%3d%3d,LhDBj2HEH6yYirwu5T5JYQ%3d%3d,2025-11-24T15:54:47.585440
153858_9169_12282995_28112192,COMPSCI-230-06D,DISCRETE MATH FOR COMPSCI.COMPSCI-230-06D.,"O'Hanlon, Kate",Fall 2023,COMPSCI,"7 of 22  responded (31.82%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,fZ%2bnkkFiKCcNxhOZ8Ph5iw%3d%3d,HC3rK98WgVUS0pk6g8%2f5Hw%3d%3d,2025-11-24T15:54:47.585579
153858_9169_12283011_28112174,COMPSCI-333-01,ALGORITHMS IN THE REAL WORLD.COMPSCI-333-01.,"Fain, Brandon",Fall 2023,COMPSCI,"35 of 47  responded (74.47%)



 View Report
                            



 Download PDF",COMPSCI,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,OvDfW17mtBWB%2bcR8lc9buw%3d%3d,HPTn1t61knFz0oBXvuuK%2bA%3d%3d,2025-11-24T15:54:47.585720
153858_9169_12283029_28112170,COMPSCI-101L-10L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-10L.,"Walker, Violette",Fall 2023,COMPSCI,"8 of 21  responded (38.10%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,hswO0qoX%2femA%2fZEZW00pjQ%3d%3d,ehmJoCXaVsBSxNl5oVKHrA%3d%3d,2025-11-24T15:54:47.585915
153858_9169_12283029_28112210,COMPSCI-101L-10L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-10L.,"Velasco, Yesenia",Fall 2023,COMPSCI,"8 of 21  responded (38.10%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,hswO0qoX%2femA%2fZEZW00pjQ%3d%3d,mwN%2bvZU1mD5wdsyCXnfC1Q%3d%3d,2025-11-24T15:54:47.586006
153858_9169_12283031_28112190,COMPSCI-230-05D,DISCRETE MATH FOR COMPSCI.COMPSCI-230-05D.,"Pang, Violet",Fall 2023,COMPSCI,"9 of 19  responded (47.37%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,FV%2btf9cxqyfgCaQ09fqifg%3d%3d,LhDBj2HEH6yYirwu5T5JYQ%3d%3d,2025-11-24T15:54:47.586093
153858_9169_12283031_28112192,COMPSCI-230-05D,DISCRETE MATH FOR COMPSCI.COMPSCI-230-05D.,"O'Hanlon, Kate",Fall 2023,COMPSCI,"9 of 19  responded (47.37%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,FV%2btf9cxqyfgCaQ09fqifg%3d%3d,HC3rK98WgVUS0pk6g8%2f5Hw%3d%3d,2025-11-24T15:54:47.586171
153858_9169_12283038_27445976,COMPSCI-316D-01D,INTRO TO DATABASE SYSTEMS.COMPSCI-316D-01D.,"Yang, Jun",Fall 2023,COMPSCI,"59 of 113  responded (52.21%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,YgAQgwuSe0M%2bXeUjWJXiQw%3d%3d,4qHKW3BTce62%2f7qPQmL3gA%3d%3d,2025-11-24T15:54:47.586269
153858_9169_12283038_27675583,COMPSCI-316D-01D,INTRO TO DATABASE SYSTEMS.COMPSCI-316D-01D.,"Chao, Alex",Fall 2023,COMPSCI,"59 of 113  responded (52.21%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,YgAQgwuSe0M%2bXeUjWJXiQw%3d%3d,PAVg4BwHhjtVd5tzPXsybg%3d%3d,2025-11-24T15:54:47.586357
153858_9169_12283050_28112170,COMPSCI-101L-03L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-03L.,"Walker, Violette",Fall 2023,COMPSCI,"11 of 23  responded (47.83%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,p32awUfjhkngQU%2fq7elu8Q%3d%3d,ehmJoCXaVsBSxNl5oVKHrA%3d%3d,2025-11-24T15:54:47.586438
153858_9169_12283050_28112210,COMPSCI-101L-03L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-03L.,"Velasco, Yesenia",Fall 2023,COMPSCI,"11 of 23  responded (47.83%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,p32awUfjhkngQU%2fq7elu8Q%3d%3d,mwN%2bvZU1mD5wdsyCXnfC1Q%3d%3d,2025-11-24T15:54:47.586514
153858_9169_12283055_28112170,COMPSCI-101L-09L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-09L.,"Walker, Violette",Fall 2023,COMPSCI,"7 of 22  responded (31.82%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,Nqm9epFOCD5MMc%2bnL2bRcA%3d%3d,ehmJoCXaVsBSxNl5oVKHrA%3d%3d,2025-11-24T15:54:47.586589
153858_9169_12283055_28112210,COMPSCI-101L-09L,INTRO TO COMPUTER SCIENCE.COMPSCI-101L-09L.,"Velasco, Yesenia",Fall 2023,COMPSCI,"7 of 22  responded (31.82%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,Nqm9epFOCD5MMc%2bnL2bRcA%3d%3d,mwN%2bvZU1mD5wdsyCXnfC1Q%3d%3d,2025-11-24T15:54:47.586663
153858_9169_12283059_28112220,COMPSCI-310-001,INTRO TO OPERATING SYSTM.COMPSCI-310-001.ECE-353-001.,"Lentz, Matthew",Fall 2023,COMPSCI,"40 of 111  responded (36.04%)



 View Report
                            



 Download PDF","COMPSCI, ECE",98976,CtmkEaIRhsSP75R5T115eg%3d%3d,aMp%2bYWa1faB3dByaYBwvzA%3d%3d,TMDljB9oTzfDnFe6TiH1fA%3d%3d,2025-11-24T15:54:47.586741
153858_9169_12283060_27675583,COMPSCI-330-04D,DESIGN/ANALY ALGORITHMS.COMPSCI-330-04D.,"Chao, Alex",Fall 2023,COMPSCI,"12 of 24  responded (50.00%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,Ag%2bYwTX5ZYTvKYnM%2bdh3iw%3d%3d,PAVg4BwHhjtVd5tzPXsybg%3d%3d,2025-11-24T15:54:47.586819
