uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
153858_9169_12283010_28112081,GSF-364S-01,"RACE, GENDER, AND SEXUALITY.GSF-364S-01.AAAS-242S-01.AADS-364S-01.SOCIOL-364S-01.SXL-264S-01.","Storti, Anna",Fall 2023,GSF,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","GSF, AAAS, AADS, SOCIOL, SXL",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,KWJpzpPFJT66cXMq60WcDg%3d%3d,FDuC1pf7TuAoxbjHGfo5oA%3d%3d,2025-11-24T16:16:41.346490
153858_9169_12283016_28111931,RELIGION-261-01,HISTORY TO FANTASY: RELIGIONS.RELIGION-261-01.ENGLISH-254-01.GSF-261-01.HISTORY-244-01.MEDREN-354-01.,"Dubois, Katharine",Fall 2023,RELIGION,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF","RELIGION, ENGLISH, GSF, HISTORY, MEDREN",99028,CtmkEaIRhsSP75R5T115eg%3d%3d,YNU6SqlBc6BEivEL83GThw%3d%3d,EketNiIHngD8k0sI2y46iA%3d%3d,2025-11-24T16:16:41.346573
153858_9169_12283039_28112085,GSF-355S-01,BLACK FEMINISM AND FASHION.GSF-355S-01.AAAS-355S-01.ARTSVIS-353S-01.ENGLISH-353S-01.LIT-355S-01.,"Lamm, Kimberly",Fall 2023,GSF,"8 of 16  responded (50.00%)



 View Report
                            



 Download PDF","GSF, AAAS, ARTSVIS, ENGLISH, LIT",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,M%2fPhUSGaAt3rKn3B9uMHZg%3d%3d,RNJm%2fF3LLJeAO%2fpGLoczTQ%3d%3d,2025-11-24T16:16:41.346653
153858_9169_12283080_28112214,LIT-190S-01,SP TOPICS:INTRO TO LITERATURE.LIT-190S-01.AMES-190S-02.GSF-190S-01.ICS-190S-03.,"Fuleihan, Zeena Yasmine",Fall 2023,LITERATURE,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF","LIT, AMES, GSF, ICS",99007,CtmkEaIRhsSP75R5T115eg%3d%3d,Va2k%2fNZvCRASkWyYaSkaCA%3d%3d,iXWbZeKZM1NdKR0rLVlGwg%3d%3d,2025-11-24T16:16:41.346760
153858_9169_12283112_28111940,GSF-361-01,"MONEY, SEX, POWER.GSF-361-01.RIGHTS-361-01.","Weeks, Kathi",Fall 2023,GSF,"11 of 18  responded (61.11%)



 View Report
                            



 Download PDF","GSF, RIGHTS",98996,CtmkEaIRhsSP75R5T115eg%3d%3d,sWxVukHlPVwge7IA1hDWWg%3d%3d,iO7qGt6ERQggMmUz0rLB1Q%3d%3d,2025-11-24T16:16:41.346848
153858_9169_12283118_27675586,CINE-142-01,LGBTQ/QUEER CINEMA.CINE-142-01.GSF-198-01.LIT-199-01.VMS-199-01.,"Boyette, Archer",Fall 2023,ART&AHIST,"11 of 14  responded (78.57%)



 View Report
                            



 Download PDF","CINE, GSF, LIT, VMS",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,EqJquHbt6zlN9PQ1HcpFAw%3d%3d,G4ayOH3Ysq2%2fYt2E05L5tA%3d%3d,2025-11-24T16:16:41.346930
161337_9470_12750782_28807787,ARTHIST-381D-01D,GLOBAL ART SINCE 1945.ARTHIST-381D-01D.GSF-277D-01D.ICS-219D-01D.VMS-382D-01D.,"Ballard, Thea",Spring 2024,ART&AHIST,"5 of 13  responded (38.46%)



 View Report
                            



 Download PDF",,98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,hlLVAvFxRcxIe32JQc4JPg%3d%3d,dni%2bW26BIaiNdEDbGYTvGg%3d%3d,2025-11-24T16:16:41.347014
161337_9470_12750792_28807803,GSF-290S-01,SELECTED TOPICS.GSF-290S-01.LIT-290S-01.SXL-290S-01.,"Nunn, Zavier",Spring 2024,GSF,"5 of 6  responded (83.33%)



 View Report
                            



 Download PDF","GSF, LIT, SXL",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,5kCQ1LWgG%2fzfohc8ecqD2Q%3d%3d,8SydkMdwnEp9lQJuFXyfjQ%3d%3d,2025-11-24T16:16:41.347094
161337_9470_12750808_27445811,GSF-89S-01,FIRST-YEAR SEMINAR (TOP).GSF-89S-01.ETHICS-89S-05.,"Rosenberg, Gabriel",Spring 2024,GSF,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF","GSF, ETHICS",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,tP9YcOFsZXZF%2fn108z%2b9yw%3d%3d,%2fd%2b2XEDcmgmW9iAv5sYC4g%3d%3d,2025-11-24T16:16:41.347281
161337_9470_12750838_28112042,GSF-361-01,"MONEY, SEX, POWER.GSF-361-01.RIGHTS-361-01.","Wilson, Ara",Spring 2024,GSF,"6 of 21  responded (28.57%)



 View Report
                            



 Download PDF","GSF, RIGHTS",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,G9ZmnOkDZlrhHVVRtpqpow%3d%3d,2hexrFtqR6Ms4QJbnuA6iA%3d%3d,2025-11-24T16:16:41.347378
161337_9470_12750850_28111704,THEATRST-250S-01,QUEER THEATER.THEATRST-250S-01.GSF-250S-01.,"Donovan, Ryan",Spring 2024,THEATRST,"8 of 12  responded (66.67%)



 View Report
                            



 Download PDF","THEATRST, GSF",99035,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,uFCiWmbggjMJZhfdfnhEwQ%3d%3d,n1egeJ2ogrx9a4n8659KKQ%3d%3d,2025-11-24T16:16:41.347460
161337_9470_12750891_28112126,AAAS-387-01,MORAL PANICS AND EVERYDAY LIFE.AAAS-387-01.GSF-387-01.LIT-387-01.,"Lubiano, Wahneema",Spring 2024,AFRAMRST,"12 of 21  responded (57.14%)



 View Report
                            



 Download PDF","AAAS, GSF, LIT",98963,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,BPiS5XT5JH8SP90kT4XHdA%3d%3d,EneR1MQhtYjxLBJA2CVAtg%3d%3d,2025-11-24T16:16:41.347541
161337_9470_12750962_28112091,GSF-272S-01,SEXUALITY AND THE LAW.GSF-272S-01.ETHICS-272S-01.PUBPOL-277S-01.SCISOC-272S-01.SOCIOL-272S-01.SXL-272S-01.,"Duara, Juliette",Spring 2024,GSF,"12 of 17  responded (70.59%)



 View Report
                            



 Download PDF","GSF, ETHICS, PUBPOL, SCISOC, SOCIOL, SXL",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,oVU%2fNqVppEm2KOYl%2fc%2b%2b4w%3d%3d,5MHcvoiMp5vflHhIUQoViw%3d%3d,2025-11-24T16:16:41.347626
161337_9470_12751019_28807787,ARTHIST-381D-001,GLOBAL ART SINCE 1945.ARTHIST-381D-001.GSF-277D-001.ICS-219D-001.VMS-382D-001.,"Ballard, Thea",Spring 2024,ART&AHIST,"10 of 13  responded (76.92%)



 View Report
                            



 Download PDF","ARTHIST, GSF, ICS, VMS",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,7w7EeEzNP7e31%2fLMoweqAg%3d%3d,dni%2bW26BIaiNdEDbGYTvGg%3d%3d,2025-11-24T16:16:41.347744
161337_9470_12751026_28807820,CULANTH-404S-01,ETHICS OF HOPE.CULANTH-404S-01.ETHICS-404S-01.GSF-404S-01.ICS-427S-01.,"Allison, Anne",Spring 2024,CULANTHRO,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF","CULANTH, ETHICS, GSF, ICS",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,Hd89apy8J1gnblVwmfBPwA%3d%3d,GeQi5T138aIhAF9zwsQwsA%3d%3d,2025-11-24T16:16:41.347828
161337_9470_12751040_28112034,GSF-273S-01,GENDER AND MEDIA.GSF-273S-01.SOCIOL-273S-01.,"Gelfand, Rachel",Spring 2024,GSF,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF","GSF, SOCIOL",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,deJd9DzQhfxyuN6YRcMPAA%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T16:16:41.347909
161337_9470_12751071_28112085,GSF-362S-01,GENDER AND POPULAR CULTURE.GSF-362S-01.VMS-331S-01.,"Lamm, Kimberly",Spring 2024,GSF,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","GSF, VMS",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,43gwjDLMfwqMfm2Y2d5bCw%3d%3d,RNJm%2fF3LLJeAO%2fpGLoczTQ%3d%3d,2025-11-24T16:16:41.347989
161337_9470_12751073_28111945,ECON-348-01,GENDER IN THE ECONOMY.ECON-348-01.GSF-230-01.ICS-348-01.,"Miller, Genna",Spring 2024,ECONOMICS,"28 of 37  responded (75.68%)



 View Report
                            



 Download PDF","ECON, GSF, ICS",98985,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,ha21OxdX2HN48%2fLLFJHeqg%3d%3d,1lTsP6nbjCpQyiIFnAAMYg%3d%3d,2025-11-24T16:16:42.081722
161337_9470_12751086_28807805,ARTHIST-245S-01,"WOMEN IN VIS ARTS, 1400-1800.ARTHIST-245S-01.GSF-245S-01.MEDREN-245S-01.","Hogan, Dana",Spring 2024,ART&AHIST,"11 of 15  responded (73.33%)



 View Report
                            



 Download PDF","ARTHIST, GSF, MEDREN",98967,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,U35rimX%2bWyffi7sSS6gWcw%3d%3d,lE6I2A7fRNzoJK3QXAw4Jw%3d%3d,2025-11-24T16:16:42.081836
161337_9470_12751112_28112034,GSF-386S-01,POLITICS OF SEXUALITY.GSF-386S-01.HISTORY-346S-01.PUBPOL-383S-01.RIGHTS-386S-01.SXL-386S-01.,"Gelfand, Rachel",Spring 2024,GSF,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF","GSF, HISTORY, PUBPOL, RIGHTS, SXL",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,lIgiO9td%2bIvZ0eK5K1zERA%3d%3d,I222ioYFwEO7qHXxdme02w%3d%3d,2025-11-24T16:16:42.082090
161337_9470_12751150_28112081,AADS-201-01,INTRO ASIAN AMER DIASP STUDIES.AADS-201-01.AMES-276-01.ENGLISH-275-01.GSF-203-01.HISTORY-274-01.ICS-286-01.,"Storti, Anna",Spring 2024,AADS,"13 of 29  responded (44.83%)



 View Report
                            



 Download PDF","AADS, AMES, ENGLISH, GSF, HISTORY, ICS",98962,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,O8Np3oJ7qPycgwjh%2fPa%2biw%3d%3d,FDuC1pf7TuAoxbjHGfo5oA%3d%3d,2025-11-24T16:16:42.082316
161337_9470_12751160_28807776,GSF-275-01,"FOOD, FARMING, AND FEMINISM.GSF-275-01.ENVIRON-209-01.GLHLTH-225-01.HISTORY-221-01.","Cornes, Saskia",Spring 2024,GSF,"24 of 29  responded (82.76%)



 View Report
                            



 Download PDF","GSF, ENVIRON, GLHLTH, HISTORY",98996,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,9Rr2xZxIhh%2ftl4ys4Q2ufg%3d%3d,RS%2bE7xFk4c2YAQm1nh%2fo5A%3d%3d,2025-11-24T16:16:42.082534
161337_9470_12751178_27991756,MUSIC-235S-01,SELENA.MUSIC-235S-01.GSF-236S-01.LSGS-235S-01.,"Enriquez, Sophia",Spring 2024,MUSIC,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","MUSIC, GSF, LSGS",99015,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,3%2fAJZ3EKqAb5bocNFryU3w%3d%3d,8sVIw5K6G4UjSVDNNyi3IA%3d%3d,2025-11-24T16:16:42.082717
161337_9470_12751210_28111912,ICS-195-01,CRITICAL APPR GLOBAL ISSUES.ICS-195-01.CULANTH-195-01.GSF-195-01.HISTORY-103-01.POLSCI-110-01.SOCIOL-195-01.,"Harris, Deonte",Spring 2024,ICS,"17 of 29  responded (58.62%)



 View Report
                            



 Download PDF","ICS, CULANTH, GSF, HISTORY, POLSCI, SOCIOL",99000,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,7xLOTorrr7v2J8zoXJVuuw%3d%3d,qyQBQV6kAh7KiHrvi1vq2g%3d%3d,2025-11-24T16:16:42.082814
161337_9470_12751230_27991661,CULANTH-110S-01,EMBODIED BLACKNESS.CULANTH-110S-01.AAAS-110S-01.GSF-110S-01.LIT-111S-01.SOCIOL-230S-01.,"Canada, Tracie",Spring 2024,CULANTHRO,"6 of 18  responded (33.33%)



 View Report
                            



 Download PDF","CULANTH, AAAS, GSF, LIT, SOCIOL",98978,2IfRs0kYs9aOfu4jFuJHkQ%3d%3d,vcDk88JWwM5QsXkIDowzLg%3d%3d,ohFtpEPIwduduxS18hxz8Q%3d%3d,2025-11-24T16:16:42.082900
161325_9470_12752194_27445971,GSF-701S-01,FOUNDATIONS IN FEMINIST THEORY.GSF-701S-01.LIT-761S-01.,"Nash, Jennifer",Spring 2024,GSF,"9 of 18  responded (50.00%)



 View Report
                            



 Download PDF","GSF, LIT",98848,GlYX8YEBYWdfpWXsr2usRw%3d%3d,e%2f83DeEPtGTY8zdixzfm2g%3d%3d,auWOdlz5CUJu6kgav0unoQ%3d%3d,2025-11-24T16:16:42.082981
170434_9917_13400621_28807779,CULANTH-271-01,GENDER AND CULTURE.CULANTH-271-01.GSF-217-01.ICS-203-01.,"Hiller, Joseph",Summer II 2024,CULANTHRO,"6 of 10  responded (60.00%)



 View Report
                            



 Download PDF","CULANTH, GSF, ICS",98978,p%2f7%2f%2fKmTgr77QbMscbbBXw%3d%3d,tj4fhxrR3wy9mv4OxRK8Rw%3d%3d,OvBjOEsES0zdHP9j%2bomyYQ%3d%3d,2025-11-24T16:16:42.083064
171571_9973_13645637_27991638,AMES-609S-01,TRANSPACIFIC ASIA/AMERICA.AMES-609S-01.AADS-609S-01.ARTHIST-609S-01.CINE-609S-01.CULANTH-609S-01.GSF-609S-01.,"Kwon, Aimee",Fall 2024,AMES,"5 of 10  responded (50.00%)



 View Report
                            



 Download PDF","AMES, AADS, ARTHIST, CINE, CULANTH, GSF",98815,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,cUqzyfwWR4j8Uixy4gQpIQ%3d%3d,1iujJodvK%2b%2f%2f%2bHqanSIZ8A%3d%3d,2025-11-24T16:16:42.083148
171571_9973_13645738_27445971,LIT-890S-03,SEMINARS IN LIT (TOPICS).LIT-890S-03.GSF-890S-03.,"Nash, Jennifer",Fall 2024,LITERATURE,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF","LIT, GSF",98858,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,Fd1AKt8goJv34P9JTmSuAQ%3d%3d,auWOdlz5CUJu6kgav0unoQ%3d%3d,2025-11-24T16:16:42.083239
171571_9973_13645738_27991688,LIT-890S-03,SEMINARS IN LIT (TOPICS).LIT-890S-03.GSF-890S-03.,"Wiegman, Robyn",Fall 2024,LITERATURE,"7 of 10  responded (70.00%)



 View Report
                            



 Download PDF","LIT, GSF",98858,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,Fd1AKt8goJv34P9JTmSuAQ%3d%3d,TIjz5uoYICBCfkDbxNSxYQ%3d%3d,2025-11-24T16:16:42.083323
171571_9973_13645816_27446177,DANCE-771S-01,THEORIES OF CORPOREALITY.DANCE-771S-01.GSF-771S-01.MUSIC-771S-01.,"Wilbur, Sarah",Fall 2024,DANCE,"7 of 13  responded (53.85%)



 View Report
                            



 Download PDF","DANCE, GSF, MUSIC",98830,q5OO4BI97gXGGxeB4X%2bILQ%3d%3d,jDY8J%2f9HLJakqEW8BMeZgQ%3d%3d,IebDOBGbJC1wD17SY8MpNg%3d%3d,2025-11-24T16:16:42.083421
