uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
171550_9973_13687332_28112267,ARABIC-101-02,ELEMENTARY ARABIC.ARABIC-101-02.,"Boumaaza, Amal",Fall 2024,AMES,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",ARABIC,98965,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,8gKOM6LX6pb%2fKRxylc4Ibg%3d%3d,9hOk74aq%2f9J7DG%2fplveaOQ%3d%3d,2025-11-24T15:45:21.475449
171550_9973_13687338_28112269,ARABIC-101-01,ELEMENTARY ARABIC.ARABIC-101-01.,"Badr, Badr Abdelfatta",Fall 2024,AMES,"8 of 9  responded (88.89%)



 View Report
                            



 Download PDF",ARABIC,98965,YgV%2fL%2bBBQP1%2fm%2fx2ayVf6g%3d%3d,PH1T17But46t79CNKixMCA%3d%3d,UUyXUqKksK%2bEH8HlkxRr2Q%3d%3d,2025-11-24T15:45:21.475530
179281_10319_14262431_27446022,ARABIC-101-01,ELEMENTARY ARABIC.ARABIC-101-01.,"Houssami, Maha",Spring 2025,AMES,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,IH%2fBQ2UaxbMezD9QhWPq%2bA%3d%3d,J7cp3OgdZl5KrQ2zqTi%2bXA%3d%3d,2025-11-24T15:45:21.475616
179281_10319_14262431_28112269,ARABIC-101-01,ELEMENTARY ARABIC.ARABIC-101-01.,"Badr, Badr Abdelfatta",Spring 2025,AMES,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,IH%2fBQ2UaxbMezD9QhWPq%2bA%3d%3d,UUyXUqKksK%2bEH8HlkxRr2Q%3d%3d,2025-11-24T15:45:21.475694
179281_10319_14262600_28112263,ARABIC-204-01,INTERMEDIATE ARABIC.ARABIC-204-01.,"Cheikh Abdi ValL, Saad",Spring 2025,AMES,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,A3SYu3EecO86%2fq6MI9F3Uw%3d%3d,BMQGXGYDtaekan9zAJoU3w%3d%3d,2025-11-24T15:45:21.475772
179281_10319_14262600_28112269,ARABIC-204-01,INTERMEDIATE ARABIC.ARABIC-204-01.,"Badr, Badr Abdelfatta",Spring 2025,AMES,"9 of 11  responded (81.82%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,A3SYu3EecO86%2fq6MI9F3Uw%3d%3d,UUyXUqKksK%2bEH8HlkxRr2Q%3d%3d,2025-11-24T15:45:21.475860
179281_10319_14262633_28112263,ARABIC-203-01,INTERMEDIATE ARABIC.ARABIC-203-01.,"Cheikh Abdi ValL, Saad",Spring 2025,AMES,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,UFQdd479ofB3QQhZgYvq3g%3d%3d,BMQGXGYDtaekan9zAJoU3w%3d%3d,2025-11-24T15:45:22.388625
179281_10319_14262633_28112269,ARABIC-203-01,INTERMEDIATE ARABIC.ARABIC-203-01.,"Badr, Badr Abdelfatta",Spring 2025,AMES,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,UFQdd479ofB3QQhZgYvq3g%3d%3d,UUyXUqKksK%2bEH8HlkxRr2Q%3d%3d,2025-11-24T15:45:22.388735
179281_10319_14262656_28112263,ARABIC-102-02,ELEMENTARY ARABIC.ARABIC-102-02.,"Cheikh Abdi ValL, Saad",Spring 2025,AMES,"5 of 7  responded (71.43%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,CgQgvZmsEqI9%2bqhlU7d5tA%3d%3d,BMQGXGYDtaekan9zAJoU3w%3d%3d,2025-11-24T15:45:22.388818
179281_10319_14262656_28112267,ARABIC-102-02,ELEMENTARY ARABIC.ARABIC-102-02.,"Boumaaza, Amal",Spring 2025,AMES,"5 of 7  responded (71.43%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,CgQgvZmsEqI9%2bqhlU7d5tA%3d%3d,9hOk74aq%2f9J7DG%2fplveaOQ%3d%3d,2025-11-24T15:45:22.388896
179281_10319_14262666_28112267,ARABIC-102-01,ELEMENTARY ARABIC.ARABIC-102-01.,"Boumaaza, Amal",Spring 2025,AMES,"14 of 14  responded (100.00%)



 View Report
                            



 Download PDF",ARABIC,98965,z7Dsht4caaqNbXz0r4KoNA%3d%3d,8R8wFR86Z2OcpRqYM7dqng%3d%3d,9hOk74aq%2f9J7DG%2fplveaOQ%3d%3d,2025-11-24T15:45:22.388973
187125_10662_14677148_27466685,ARABIC-296A-01,DARDASHA ARABIYYAH.ARABIC-296A-01.,"Lo, Mbaye",Summer I 2025,AMES,"7 of 11  responded (63.64%)



 View Report
                            



 Download PDF",ARABIC,98965,jEWplQlB%2bshe3uI7LSNBtw%3d%3d,o7o1q2qO599diXq3U9lPRw%3d%3d,%2fWt4Q5%2boOYWs8P52yAUmbQ%3d%3d,2025-11-24T15:45:22.389050
