filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),3,14.29%,21/22 (95.45%),4.43,0.93,5.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),3,14.29%,21/22 (95.45%),4.43,0.93,5.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),14,66.67%,21/22 (95.45%),4.43,0.93,5.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,8,The course was difficult.,Strongly disagree,(1),0,0.00%,21/22 (95.45%),2.90,0.70,3.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,8,The course was difficult.,Disagree,(2),6,28.57%,21/22 (95.45%),2.90,0.70,3.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,8,The course was difficult.,Neither agree nor disagree,(3),11,52.38%,21/22 (95.45%),2.90,0.70,3.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,8,The course was difficult.,Agree,(4),4,19.05%,21/22 (95.45%),2.90,0.70,3.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,8,The course was difficult.,Strongly agree,(5),0,0.00%,21/22 (95.45%),2.90,0.70,3.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),1,4.76%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),3,14.29%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),3,14.29%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),4,19.05%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),4,19.05%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,4.76%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),1,4.76%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),2,9.52%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Curtarolo__Stefano_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Stefano Curtarolo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),2,9.52%,21/22 (95.45%),4.81,2.56,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,24/26 (92.31%),4.29,0.62,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,24/26 (92.31%),4.29,0.62,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,8.33%,24/26 (92.31%),4.29,0.62,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),13,54.17%,24/26 (92.31%),4.29,0.62,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),9,37.50%,24/26 (92.31%),4.29,0.62,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,24/26 (92.31%),4.08,0.72,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),1,4.17%,24/26 (92.31%),4.08,0.72,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),2,8.33%,24/26 (92.31%),4.08,0.72,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),15,62.50%,24/26 (92.31%),4.08,0.72,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),6,25.00%,24/26 (92.31%),4.08,0.72,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,24/26 (92.31%),4.13,0.74,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),1,4.17%,24/26 (92.31%),4.13,0.74,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),2,8.33%,24/26 (92.31%),4.13,0.74,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),14,58.33%,24/26 (92.31%),4.13,0.74,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),7,29.17%,24/26 (92.31%),4.13,0.74,4.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,8,The course was difficult.,Strongly disagree,(1),0,0.00%,24/26 (92.31%),3.00,1.06,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,8,The course was difficult.,Disagree,(2),10,41.67%,24/26 (92.31%),3.00,1.06,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,8,The course was difficult.,Neither agree nor disagree,(3),7,29.17%,24/26 (92.31%),3.00,1.06,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,8,The course was difficult.,Agree,(4),4,16.67%,24/26 (92.31%),3.00,1.06,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,8,The course was difficult.,Strongly agree,(5),3,12.50%,24/26 (92.31%),3.00,1.06,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),0,0.00%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),4,16.67%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),9,37.50%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),5,20.83%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),1,4.17%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),1,4.17%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),0,0.00%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),1,4.17%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),3,12.50%,24/26 (92.31%),4.33,2.57,3.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,20/22 (90.91%),4.45,0.69,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,20/22 (90.91%),4.45,0.69,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),2,10.00%,20/22 (90.91%),4.45,0.69,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),7,35.00%,20/22 (90.91%),4.45,0.69,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),11,55.00%,20/22 (90.91%),4.45,0.69,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,21/22 (95.45%),4.57,0.51,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,21/22 (95.45%),4.57,0.51,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,21/22 (95.45%),4.57,0.51,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),9,42.86%,21/22 (95.45%),4.57,0.51,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),12,57.14%,21/22 (95.45%),4.57,0.51,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,21/22 (95.45%),4.90,0.30,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,21/22 (95.45%),4.90,0.30,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,21/22 (95.45%),4.90,0.30,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,9.52%,21/22 (95.45%),4.90,0.30,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),19,90.48%,21/22 (95.45%),4.90,0.30,5.00
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,8,The course was difficult.,Strongly disagree,(1),0,0.00%,21/22 (95.45%),2.90,0.70,3.00
