filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",24/26 (92.31%),4.13,0.74,4.00,24,Poor: 0 (0.00%); Marginal: 1 (4.17%); Average: 2 (8.33%); Very Good: 14 (58.33%); Excellent: 7 (29.17%)
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,8,The course was difficult.,24/26 (92.31%),3.00,1.06,3.00,24,Strongly disagree: 0 (0.00%); Disagree: 10 (41.67%); Neither agree nor disagree: 7 (29.17%); Agree: 4 (16.67%); Strongly agree: 3 (12.50%)
EGR-101L-001_Rizk__Michael_Spring_2024.html,Spring 2024,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Michael Rizk,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,24/26 (92.31%),4.33,2.57,3.00,24,1: 0 (0.00%); 2: 4 (16.67%); 3: 9 (37.50%); 4: 5 (20.83%); 5: 1 (4.17%); 6: 1 (4.17%); 7: 0 (0.00%); 8: 1 (4.17%); 9: 0 (0.00%); 10+: 3 (12.50%)
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",20/22 (90.91%),4.45,0.69,5.00,20,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (10.00%); Very Good: 7 (35.00%); Excellent: 11 (55.00%)
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",21/22 (95.45%),4.57,0.51,5.00,21,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 9 (42.86%); Excellent: 12 (57.14%)
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",21/22 (95.45%),4.90,0.30,5.00,21,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (9.52%); Excellent: 19 (90.48%)
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,8,The course was difficult.,21/22 (95.45%),2.90,0.70,3.00,21,Strongly disagree: 0 (0.00%); Disagree: 6 (28.57%); Neither agree nor disagree: 11 (52.38%); Agree: 4 (19.05%); Strongly agree: 0 (0.00%)
EGR-101L-001_Simmons__Rebecca_Fall_2023.html,Fall 2023,EGR-101L-001 : ENGR DESIGN & COMMUNICATION.EGR-101L-001.,Rebecca Simmons,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,21/22 (95.45%),4.81,2.56,4.00,21,1: 1 (4.76%); 2: 3 (14.29%); 3: 3 (14.29%); 4: 4 (19.05%); 5: 4 (19.05%); 6: 1 (4.76%); 7: 1 (4.76%); 8: 2 (9.52%); 9: 0 (0.00%); 10+: 2 (9.52%)
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",22/24 (91.67%),4.41,0.73,5.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (13.64%); Very Good: 7 (31.82%); Excellent: 12 (54.55%)
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",22/24 (91.67%),4.18,0.80,4.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 5 (22.73%); Very Good: 8 (36.36%); Excellent: 9 (40.91%)
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",22/24 (91.67%),4.41,0.73,5.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (13.64%); Very Good: 7 (31.82%); Excellent: 12 (54.55%)
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,8,The course was difficult.,22/24 (91.67%),3.00,0.87,3.00,22,Strongly disagree: 0 (0.00%); Disagree: 6 (27.27%); Neither agree nor disagree: 12 (54.55%); Agree: 2 (9.09%); Strongly agree: 2 (9.09%)
EGR-101L-002_Bansal__Sonia_Fall_2023.html,Fall 2023,EGR-101L-002 : ENGR DESIGN & COMMUNICATION.EGR-101L-002.,Sonia Bansal,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,22/24 (91.67%),4.18,1.76,4.00,22,1: 0 (0.00%); 2: 3 (13.64%); 3: 7 (31.82%); 4: 4 (18.18%); 5: 4 (18.18%); 6: 0 (0.00%); 7: 3 (13.64%); 8: 1 (4.55%); 9: 0 (0.00%); 10+: 0 (0.00%)
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",17/17 (100%),4.47,0.62,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (5.88%); Very Good: 7 (41.18%); Excellent: 9 (52.94%)
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",17/17 (100%),4.29,0.77,4.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (17.65%); Very Good: 6 (35.29%); Excellent: 8 (47.06%)
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",17/17 (100%),4.71,0.47,5.00,17,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 5 (29.41%); Excellent: 12 (70.59%)
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,8,The course was difficult.,17/17 (100%),2.94,1.14,3.00,17,Strongly disagree: 1 (5.88%); Disagree: 6 (35.29%); Neither agree nor disagree: 5 (29.41%); Agree: 3 (17.65%); Strongly agree: 2 (11.76%)
EGR-101L-003_Brooke__Martin_Fall_2023.html,Fall 2023,EGR-101L-003 : ENGR DESIGN & COMMUNICATION.EGR-101L-003.,Martin Brooke,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,17/17 (100%),2.88,1.80,3.00,17,1: 6 (35.29%); 2: 0 (0.00%); 3: 6 (35.29%); 4: 3 (17.65%); 5: 0 (0.00%); 6: 1 (5.88%); 7: 1 (5.88%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",20/22 (90.91%),4.40,0.75,5.00,20,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 3 (15.00%); Very Good: 6 (30.00%); Excellent: 11 (55.00%)
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",21/22 (95.45%),4.10,0.70,4.00,21,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (19.05%); Very Good: 11 (52.38%); Excellent: 6 (28.57%)
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",21/22 (95.45%),3.57,0.98,4.00,21,Poor: 0 (0.00%); Marginal: 3 (14.29%); Average: 7 (33.33%); Very Good: 7 (33.33%); Excellent: 4 (19.05%)
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,8,The course was difficult.,21/22 (95.45%),3.05,0.74,3.00,21,Strongly disagree: 0 (0.00%); Disagree: 5 (23.81%); Neither agree nor disagree: 10 (47.62%); Agree: 6 (28.57%); Strongly agree: 0 (0.00%)
EGR-101L-004_Delagrammatikas__George_Fall_2023.html,Fall 2023,EGR-101L-004 : ENGR DESIGN & COMMUNICATION.EGR-101L-004.,George Delagrammatik,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,21/22 (95.45%),4.33,2.15,4.00,21,1: 0 (0.00%); 2: 5 (23.81%); 3: 3 (14.29%); 4: 6 (28.57%); 5: 1 (4.76%); 6: 3 (14.29%); 7: 1 (4.76%); 8: 0 (0.00%); 9: 2 (9.52%); 10+: 0 (0.00%)
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",15/20 (75%),4.40,0.74,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (13.33%); Very Good: 5 (33.33%); Excellent: 8 (53.33%)
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",15/20 (75%),4.27,0.70,4.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (13.33%); Very Good: 7 (46.67%); Excellent: 6 (40.00%)
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",15/20 (75%),4.40,0.74,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (13.33%); Very Good: 5 (33.33%); Excellent: 8 (53.33%)
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,8,The course was difficult.,15/20 (75%),3.13,0.92,3.00,15,Strongly disagree: 0 (0.00%); Disagree: 5 (33.33%); Neither agree nor disagree: 3 (20.00%); Agree: 7 (46.67%); Strongly agree: 0 (0.00%)
EGR-101L-005_Jones__Andrew_Fall_2023.html,Fall 2023,EGR-101L-005 : ENGR DESIGN & COMMUNICATION.EGR-101L-005.,Andrew Jones,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,15/20 (75%),4.20,2.60,3.00,15,1: 1 (6.67%); 2: 5 (33.33%); 3: 2 (13.33%); 4: 0 (0.00%); 5: 2 (13.33%); 6: 2 (13.33%); 7: 2 (13.33%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 1 (6.67%)
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",21/23 (91.3%),4.05,0.67,4.00,21,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 4 (19.05%); Very Good: 12 (57.14%); Excellent: 5 (23.81%)
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",22/23 (95.65%),4.14,0.56,4.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (9.09%); Very Good: 15 (68.18%); Excellent: 5 (22.73%)
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",22/23 (95.65%),4.59,0.59,5.00,22,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (4.55%); Very Good: 7 (31.82%); Excellent: 14 (63.64%)
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,8,The course was difficult.,22/23 (95.65%),2.68,0.57,3.00,22,Strongly disagree: 0 (0.00%); Disagree: 8 (36.36%); Neither agree nor disagree: 13 (59.09%); Agree: 1 (4.55%); Strongly agree: 0 (0.00%)
EGR-101L-006_Bergin__Michael_Fall_2023.html,Fall 2023,EGR-101L-006 : ENGR DESIGN & COMMUNICATION.EGR-101L-006.,Mike Bergin,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,22/23 (95.65%),3.55,1.95,3.00,22,1: 1 (4.55%); 2: 6 (27.27%); 3: 7 (31.82%); 4: 4 (18.18%); 5: 1 (4.55%); 6: 0 (0.00%); 7: 2 (9.09%); 8: 0 (0.00%); 9: 1 (4.55%); 10+: 0 (0.00%)
EGR-101L-007_Bucholz__Libby_Fall_2023.html,Fall 2023,EGR-101L-007 : ENGR DESIGN & COMMUNICATION.EGR-101L-007.,Elizabet Bucholz,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
EGR-101L-007_Bucholz__Libby_Fall_2023.html,Fall 2023,EGR-101L-007 : ENGR DESIGN & COMMUNICATION.EGR-101L-007.,Elizabet Bucholz,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
EGR-101L-007_Bucholz__Libby_Fall_2023.html,Fall 2023,EGR-101L-007 : ENGR DESIGN & COMMUNICATION.EGR-101L-007.,Elizabet Bucholz,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",17/18 (94.44%),3.59,1.18,4.00,17,Poor: 1 (5.88%); Marginal: 2 (11.76%); Average: 4 (23.53%); Very Good: 6 (35.29%); Excellent: 4 (23.53%)
