uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241375_27991602,ECE-590-02,ADVANCED TOPICS IN ECE.ECE-590-02.,"Calderbank, Arthur",Fall 2023,ELEC&CMP,"5 of 9  responded (55.56%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,FQPdRBX9tGeISlSJltkVYA%3d%3d,e9aOOplRdPdqt6yKSxORnQ%3d%3d,2025-11-24T16:01:19.025387
154503_9169_12241377_27991593,ECE-539-01,CMOS VLSI DESIGN METHODOLOGIES.ECE-539-01.,"Morizio, James",Fall 2023,ELEC&CMP,"10 of 18  responded (55.56%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,Qh0WySaII4aCuiiSujTOpA%3d%3d,qBdRcCnV0Qq8IIkjN748Fw%3d%3d,2025-11-24T16:01:19.025461
154503_9169_12241388_27991604,ECE-542-01,HOLOGRAPHY & COHERENT IMAGING.ECE-542-01.,"Gehm, Michael",Fall 2023,ELEC&CMP,"6 of 10  responded (60.00%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,tsn1Zm03OgXYN0pPf%2bFUaQ%3d%3d,B09XVfsoHxRAfRaEIVb%2fVw%3d%3d,2025-11-24T16:01:19.025536
154503_9169_12241396_27991596,ECE-590-05,ADVANCED TOPICS IN ECE.ECE-590-05.,"Rahbar, Afsaneh",Fall 2023,ELEC&CMP,"28 of 30  responded (93.33%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9ihLaMFMj99AqWmCpwtg3A%3d%3d,e9OXTN18FUv15BZYgIpMsw%3d%3d,2025-11-24T16:01:19.025652
154503_9169_12241398_27991581,ECE-551D-002,"PROG, DATA STRUC & ALGO IN C++.ECE-551D-002.","Lipp, Genevieve",Fall 2023,ELEC&CMP,"34 of 40  responded (85.00%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,91HwVpxrvIP9yxd6d0K%2bLw%3d%3d,2DETG7i%2fjrqOyLob%2bZMgtQ%3d%3d,2025-11-24T16:01:19.025730
154503_9169_12241401_27991594,ECE-574-01,WAVES IN MATTER.ECE-574-01.,"Cummer, Steven",Fall 2023,ELEC&CMP,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,mf4dVLln2FdbZzP1ejVHFA%3d%3d,m9rXdPuHN3FxJdaCcmctDg%3d%3d,2025-11-24T16:01:19.025803
154503_9169_12241402_27959542,ECE-564-01,MOBILE APP DEVELOPMENT.ECE-564-01.,"Telford, Richard",Fall 2023,ELEC&CMP,"14 of 28  responded (50.00%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,AMMzDNG8m%2f8z5T9hWVrDew%3d%3d,YHxE53UeyhEZwR0kbzUF3Q%3d%3d,2025-11-24T16:01:19.025876
154503_9169_12241407_27991588,ECE-550D-002,FUND COMP SYSTEM & ENGINEERING.ECE-550D-002.,"Younes, Rabih",Fall 2023,ELEC&CMP,"28 of 31  responded (90.32%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wYmXkOrDRbD%2fcyOidXkOTw%3d%3d,qgfRtoalCYnlpLsVNbkwzA%3d%3d,2025-11-24T16:01:19.025948
154503_9169_12241409_27991605,ECE-581-01,RANDOM SIGNALS AND NOISE.ECE-581-01.,"Richmond, Christ",Fall 2023,ELEC&CMP,"11 of 34  responded (32.35%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,yN0Rp%2b%2b1jBhY5HBjdPEnRg%3d%3d,VoxoMzosBrIeUyCBMkOtMQ%3d%3d,2025-11-24T16:01:19.026022
154503_9169_12241412_27991610,ECE-526-01,SEMICON DEVICES FOR IC.ECE-526-01.,"Roy, Tania",Fall 2023,ELEC&CMP,"6 of 6  responded (100.00%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,xh4GLbWU4vtmB2Mk8%2b%2f%2f6A%3d%3d,XVfxXHVHl4blAkipECT5qQ%3d%3d,2025-11-24T16:01:19.026092
154503_9169_12241413_27991614,ECE-586D-001,VECTOR SPACE METHODS APPL.ECE-586D-001.,"Pfister, Henry",Fall 2023,ELEC&CMP,"14 of 29  responded (48.28%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,17f5dpm5utZqYHdVAoqxgw%3d%3d,OaUzfl%2bmsWFRHPTPfXuOVg%3d%3d,2025-11-24T16:01:19.774225
154503_9169_12241422_27991598,ECE-590-03,ADVANCED TOPICS IN ECE.ECE-590-03.,"Litchinitser, Natalia",Fall 2023,ELEC&CMP,"5 of 11  responded (45.45%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,aauuCDwUZXb73dcAEYIuaQ%3d%3d,VUmpUqa1HCsvz5o%2bvbeEtw%3d%3d,2025-11-24T16:01:19.774321
154503_9169_12241424_27446087,ECE-521-01,QUANTUM MECHANICS.ECE-521-01.,"Stiff-Roberts, Adrienne",Fall 2023,ELEC&CMP,"10 of 12  responded (83.33%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,4i7xSYmt%2b2D6HQhVJuJ82Q%3d%3d,bhdaffRxyQnDIEnMqfr4Hw%3d%3d,2025-11-24T16:01:19.774397
154503_9169_12241429_27466681,ECE-560-01,COMPUTER & INFO SECURITY.ECE-560-01.,"Bletsch, Tyler",Fall 2023,ELEC&CMP,"29 of 55  responded (52.73%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,Vdo24%2f%2bxCt3yfpN2qtDfVA%3d%3d,bwRIT1mm3qlDOjDNe1v%2bcQ%3d%3d,2025-11-24T16:01:19.774476
154503_9169_12241452_27446150,ECE-701S-01,ECE MASTERS SUCCESS SEMINAR.ECE-701S-01.,"Pajic, Miroslav",Fall 2023,ELEC&CMP,"26 of 47  responded (55.32%)



 View Report
                            



 Download PDF",ECE,98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,E3crpBUn6vnJAbSuSqjdQQ%3d%3d,CLYtAp1FzygGDv8LCp%2bAXA%3d%3d,2025-11-24T16:01:19.774563
154503_9169_12241510_27991338,ECE-587-01,INFORMATION THEORY.ECE-587-01.STA-563-01.,"Reeves, Galen",Fall 2023,ELEC&CMP,"11 of 27  responded (40.74%)



 View Report
                            



 Download PDF","ECE, STA",98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,D0N12ImZPxwMc3nIUqeTCQ%3d%3d,o5O2r5josIeUvZOsn%2f%2fEYA%3d%3d,2025-11-24T16:01:19.774639
154503_9169_12241511_27991763,ECE-623-01,QUANTUM INFORMATION THEORY.ECE-623-01.PHYSICS-623-01.,"Marvian Mashhad, Iman",Fall 2023,ELEC&CMP,"8 of 12  responded (66.67%)



 View Report
                            



 Download PDF","ECE, PHYSICS",98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,twOI5ExzJ5IRmlO8EN0Idw%3d%3d,1fQv46575qmWUS1wUJXzFw%3d%3d,2025-11-24T16:01:19.774716
154503_9169_12241520_27991701,COMPSCI-671D-05D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-05D.ECE-687D-05D.STA-671D-05D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,AGtyK22LzqmLKe%2f06jpA0w%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T16:01:19.774818
154503_9169_12241520_27991703,COMPSCI-671D-05D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-05D.ECE-687D-05D.STA-671D-05D.,"Barnett, Alina",Fall 2023,COMPSCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,AGtyK22LzqmLKe%2f06jpA0w%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T16:01:19.774932
154503_9169_12241558_27991767,ECE-685D-001,INTRO TO DEEP LEARNING.ECE-685D-001.COMPSCI-675D-001.,"Tarokh, Vahid",Fall 2023,ELEC&CMP,"31 of 79  responded (39.24%)



 View Report
                            



 Download PDF","ECE, COMPSCI",98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9eH5e5%2f1%2bZ063g%2f6QhaTbg%3d%3d,P36W2DrO%2f%2b4TCBctyArEQQ%3d%3d,2025-11-24T16:01:19.775012
154503_9169_12241570_27991701,COMPSCI-671D-001,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-001.ECE-687D-001.STA-671D-001.,"Rudin, Cynthia",Fall 2023,COMPSCI,"49 of 182  responded (26.92%)



 View Report
                            



 Download PDF","COMPSCI, ECE, STA",98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,oteB%2bXVE5Z1v5Kw%2f2jYNFQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T16:01:19.775089
154503_9169_12241570_27991703,COMPSCI-671D-001,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-001.ECE-687D-001.STA-671D-001.,"Barnett, Alina",Fall 2023,COMPSCI,"49 of 182  responded (26.92%)



 View Report
                            



 Download PDF","COMPSCI, ECE, STA",98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,oteB%2bXVE5Z1v5Kw%2f2jYNFQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T16:01:19.775167
154503_9169_12241612_27991725,COMPSCI-550-01,ADV COMPUTER ARCHITEC I.COMPSCI-550-01.ECE-552-01.,"Sorin, Daniel",Fall 2023,COMPSCI,"10 of 33  responded (30.30%)



 View Report
                            



 Download PDF","COMPSCI, ECE",98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,J1%2bojacgMs4DdbU0SeVd3g%3d%3d,pkXIxk1%2bkGUgAm0m2f8mJA%3d%3d,2025-11-24T16:01:19.775245
154503_9169_12241627_27991759,ECE-555-01,PROBABILITY ELEC AND COMP EGRS.ECE-555-01.COMPSCI-555-01.,"Trivedi, Kishor",Fall 2023,ELEC&CMP,"15 of 44  responded (34.09%)



 View Report
                            



 Download PDF","ECE, COMPSCI",98391,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9Tdd6%2bql4q%2ftb8qGBGJiIQ%3d%3d,DbMe7MEVg23E64rX8hfVaw%3d%3d,2025-11-24T16:01:19.775320
154503_9169_12241637_27991695,PHYSICS-621-01,ADVANCED OPTICS.PHYSICS-621-01.BME-552-01.ECE-541-01.,"Padilla, Willie",Fall 2023,PHYSICS,"7 of 13  responded (53.85%)



 View Report
                            



 Download PDF","PHYSICS, BME, ECE",98878,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9AZrQlxx4pP1K9hxLC0iog%3d%3d,4rbueLb5rsrBcG5BGJuoqA%3d%3d,2025-11-24T16:01:19.775396
154503_9169_12241642_27991701,COMPSCI-671D-06D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-06D.ECE-687D-06D.STA-671D-06D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,SLPL83K0ixSm3n44HiRbjQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T16:01:19.775473
154503_9169_12241642_27991703,COMPSCI-671D-06D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-06D.ECE-687D-06D.STA-671D-06D.,"Barnett, Alina",Fall 2023,COMPSCI,"7 of 16  responded (43.75%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,SLPL83K0ixSm3n44HiRbjQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T16:01:19.775546
154503_9169_12241659_27991701,COMPSCI-671D-07D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-07D.ECE-687D-07D.STA-671D-07D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,RKYsXTRbuF2hPShYr5ChdQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T16:01:19.775619
154503_9169_12241659_27991703,COMPSCI-671D-07D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-07D.ECE-687D-07D.STA-671D-07D.,"Barnett, Alina",Fall 2023,COMPSCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,RKYsXTRbuF2hPShYr5ChdQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T16:01:19.775713
154503_9169_12241663_27991701,COMPSCI-671D-10D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-10D.ECE-687D-10D.STA-671D-10D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"6 of 20  responded (30.00%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wTF4%2bubMu9%2brDQyTjuv4Ow%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T16:01:19.775795
154503_9169_12241663_27991703,COMPSCI-671D-10D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-10D.ECE-687D-10D.STA-671D-10D.,"Barnett, Alina",Fall 2023,COMPSCI,"6 of 20  responded (30.00%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,wTF4%2bubMu9%2brDQyTjuv4Ow%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T16:01:20.581858
154503_9169_12241673_27991701,COMPSCI-671D-02D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-02D.ECE-687D-02D.STA-671D-02D.,"Rudin, Cynthia",Fall 2023,COMPSCI,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,5YPia3h65epIHVXzhdZCuQ%3d%3d,nKi5fZBS0C49sFHkermiIg%3d%3d,2025-11-24T16:01:20.581967
154503_9169_12241673_27991703,COMPSCI-671D-02D,THEORY & ALG MACHINE LEARNING.COMPSCI-671D-02D.ECE-687D-02D.STA-671D-02D.,"Barnett, Alina",Fall 2023,COMPSCI,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",,98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,5YPia3h65epIHVXzhdZCuQ%3d%3d,wG%2fM66XfbOFNOV11Wj2bzA%3d%3d,2025-11-24T16:01:20.582055
154503_9169_12241700_27991750,COMPSCI-514-01,ADVANCED COMPUTER NETWORKS.COMPSCI-514-01.ECE-558-01.,"Maggs, Bruce",Fall 2023,COMPSCI,"33 of 69  responded (47.83%)



 View Report
                            



 Download PDF","COMPSCI, ECE",98827,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,eImMn%2bevD3KsYAapSBDDcw%3d%3d,QlTz96%2b0tf%2fTuugtZfjCuQ%3d%3d,2025-11-24T16:01:20.582139
153858_9169_12282520_28111984,ECE-280L-002,INTRO TO SIGNALS AND SYSTEMS.ECE-280L-002.,"Gustafson, Michael",Fall 2023,ELEC&CMP,"16 of 30  responded (53.33%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,6%2fwum4OiQRjUDf43Djd82Q%3d%3d,DP6TIPrar%2bP5f%2fOlfWn%2fwA%3d%3d,2025-11-24T16:01:20.582224
153858_9169_12282522_28111991,ECE-230L-001,MICROELECT DEVICES & CIRCUITS.ECE-230L-001.,"Franklin, Aaron",Fall 2023,ELEC&CMP,"35 of 38  responded (92.11%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,yytA%2fEgjZ7suLzVR5e6WGg%3d%3d,YxSuB8y2vjGESXPh%2bfyRiA%3d%3d,2025-11-24T16:01:20.582314
153858_9169_12282554_27445842,ECE-110L-002,FUND OF ELEC AND COMP ENGR.ECE-110L-002.,"Huettel, Lisa",Fall 2023,ELEC&CMP,"10 of 23  responded (43.48%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,%2f5mIqUVHGC8o9EQjPFM5dQ%3d%3d,wgY%2fiK69nG6SY1bf2s4v5g%3d%3d,2025-11-24T16:01:20.582396
153858_9169_12282568_28111986,ECE-280L-001,INTRO TO SIGNALS AND SYSTEMS.ECE-280L-001.,"Collins, Leslie",Fall 2023,ELEC&CMP,"15 of 40  responded (37.50%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,20sWjPBciCxUgbMmNytbDw%3d%3d,tsTIgc4Tg2fmxTOHAkiONQ%3d%3d,2025-11-24T16:01:20.582481
153858_9169_12282579_28111948,ECE-480-01,APPLIED PROB FOR STAT LEARNING.ECE-480-01.,"Tantum, Stacy",Fall 2023,ELEC&CMP,"16 of 35  responded (45.71%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,7CmjcdmPKlNybIJlZphHIQ%3d%3d,I7wWIyYKUZuNsQrLUMBoQQ%3d%3d,2025-11-24T16:01:20.582575
153858_9169_12282599_28111982,ECE-110L-001,FUND OF ELEC AND COMP ENGR.ECE-110L-001.,"Massoud, Hisham",Fall 2023,ELEC&CMP,"6 of 15  responded (40.00%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,N8%2b7lPJLq8TJMdmYz0rx4w%3d%3d,31XW4zzAMJMPXp54EtcNeQ%3d%3d,2025-11-24T16:01:20.582656
153858_9169_12282606_28111974,ECE-110L-003,FUND OF ELEC AND COMP ENGR.ECE-110L-003.,"Smith, David",Fall 2023,ELEC&CMP,"6 of 25  responded (24.00%)



 View Report
                            



 Download PDF",ECE,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,mFiHsbmTIt0%2bIhVcx7yP5g%3d%3d,VnhtrsAuIFyViYmL5B4Whw%3d%3d,2025-11-24T16:01:20.582737
153858_9169_12282647_28111990,ECE-270DL-001,FIELDS AND WAVES.ECE-270DL-001.,"Monroe, Christopher",Fall 2023,ELEC&CMP,"10 of 22  responded (45.45%)



 View Report
                            



 Download PDF",,99040,CtmkEaIRhsSP75R5T115eg%3d%3d,19egukdAZZahjDuRL1T0Sw%3d%3d,4ouGpGnkrFhO6AroKfKmRw%3d%3d,2025-11-24T16:01:20.582822
153858_9169_12282787_28112116,COMPSCI-290-01,TOPICS IN COMPUTER SCIENCE.COMPSCI-290-01.ECE-290-01.ISS-290-01.PUBPOL-290-12.,"Emami Naeini, Pardis",Fall 2023,COMPSCI,"17 of 59  responded (28.81%)



 View Report
                            



 Download PDF","COMPSCI, ECE, ISS, PUBPOL",98976,CtmkEaIRhsSP75R5T115eg%3d%3d,DkcreYNBxVYxaLTaO2esLA%3d%3d,ZA5u8xvLfOB60C4hbk35kg%3d%3d,2025-11-24T16:01:20.582904
153858_9169_12282811_28112132,ECE-495-02,SPECIAL TOPICS.ECE-495-02.COMPSCI-390-02.,"Chen, Tingjun",Fall 2023,ELEC&CMP,"8 of 8  responded (100.00%)



 View Report
                            



 Download PDF","ECE, COMPSCI",99040,CtmkEaIRhsSP75R5T115eg%3d%3d,rPbsyq1zyV7SYT3hmvRIcg%3d%3d,0zC5HKjjt5pqwX4UMzF6MA%3d%3d,2025-11-24T16:01:20.582988
153858_9169_12282834_27991488,ECE-383-01,INTRO ROBOTICS/AUTOMATION.ECE-383-01.ME-442-01.,"Oca, Siobhan",Fall 2023,ELEC&CMP,"18 of 34  responded (52.94%)



 View Report
                            



 Download PDF","ECE, ME",99040,CtmkEaIRhsSP75R5T115eg%3d%3d,35Ud%2fzoa%2bSIpakBkbKYLDw%3d%3d,Kft%2fOa%2b8Ej8ftGl5cHOXCw%3d%3d,2025-11-24T16:01:20.583106
153858_9169_12282983_28112220,COMPSCI-310-01D,INTRO TO OPERATING SYSTM.COMPSCI-310-01D.ECE-353-01D.,"Lentz, Matthew",Fall 2023,COMPSCI,"28 of 115  responded (24.35%)



 View Report
                            



 Download PDF",,98976,CtmkEaIRhsSP75R5T115eg%3d%3d,0zJmcJaYMjHEBT9TyXhG5g%3d%3d,TMDljB9oTzfDnFe6TiH1fA%3d%3d,2025-11-24T16:01:20.583198
153858_9169_12283015_28112076,ME-344L-001,CONTROL SYSTEMS.ME-344L-001.ECE-382L-001.,"Bridgeman, Leila",Fall 2023,MECHANICAL,"49 of 55  responded (89.09%)



 View Report
                            



 Download PDF","ME, ECE",99042,CtmkEaIRhsSP75R5T115eg%3d%3d,hoXuxVGrCJ%2b%2bNnm08Ep4sA%3d%3d,pi7VPQYzn68vJiicFfpeIg%3d%3d,2025-11-24T16:01:20.583280
153858_9169_12283059_28112220,COMPSCI-310-001,INTRO TO OPERATING SYSTM.COMPSCI-310-001.ECE-353-001.,"Lentz, Matthew",Fall 2023,COMPSCI,"40 of 111  responded (36.04%)



 View Report
                            



 Download PDF","COMPSCI, ECE",98976,CtmkEaIRhsSP75R5T115eg%3d%3d,aMp%2bYWa1faB3dByaYBwvzA%3d%3d,TMDljB9oTzfDnFe6TiH1fA%3d%3d,2025-11-24T16:01:20.583371
153858_9169_12283128_27991506,ECE-461-01,OCEAN ENGINEERING.ECE-461-01.ENVIRON-461-01.ME-426-01.,"Brooke, Martin",Fall 2023,ELEC&CMP,"8 of 20  responded (40.00%)



 View Report
                            



 Download PDF","ECE, ENVIRON, ME",99040,CtmkEaIRhsSP75R5T115eg%3d%3d,bK9IRu8P6Xod2LlkkDh7Bw%3d%3d,5jcssqVhoBvIT6e3F3fD0Q%3d%3d,2025-11-24T16:01:20.583458
153858_9169_12283181_27466681,ECE-350L-001,DIGITAL SYSTEMS.ECE-350L-001.COMPSCI-350L-001.,"Bletsch, Tyler",Fall 2023,ELEC&CMP,"10 of 33  responded (30.30%)



 View Report
                            



 Download PDF","ECE, COMPSCI",99040,CtmkEaIRhsSP75R5T115eg%3d%3d,u6z3fpVSVcQjn3Zl81LrFQ%3d%3d,bwRIT1mm3qlDOjDNe1v%2bcQ%3d%3d,2025-11-24T16:01:20.583581
