filename,semester,course,instructor,question_number,question_text,response_rate,mean,std,median,total_responses,response_distribution
ENVIRON-315S-01_Rojas_Sotelo__Miguel_Spring_2025.html,Spring 2025,ENVIRON-315S-01 : ENVIRON. ISSUES & THE DOC ARTS.ENVIRON-315S-01.CINE-315S-01.DOCST-315S-01.LATAMER-315S-01.VMS-309S-01.,Miguel Rojas Sotelo,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7/16 (43.75%),4.29,1.70,5.00,7,1: 0 (0.00%); 2: 2 (28.57%); 3: 0 (0.00%); 4: 1 (14.29%); 5: 2 (28.57%); 6: 2 (28.57%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/14 (85.71%),4.17,1.34,5.00,12,Poor: 1 (8.33%); Marginal: 1 (8.33%); Average: 0 (0.00%); Very Good: 3 (25.00%); Excellent: 7 (58.33%)
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",12/14 (85.71%),4.42,1.24,5.00,12,Poor: 1 (8.33%); Marginal: 0 (0.00%); Average: 1 (8.33%); Very Good: 1 (8.33%); Excellent: 9 (75.00%)
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",12/14 (85.71%),4.50,0.80,5.00,12,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 2 (16.67%); Very Good: 2 (16.67%); Excellent: 8 (66.67%)
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,8,The course was difficult.,12/14 (85.71%),2.42,0.79,2.00,12,Strongly disagree: 1 (8.33%); Disagree: 6 (50.00%); Neither agree nor disagree: 4 (33.33%); Agree: 1 (8.33%); Strongly agree: 0 (0.00%)
HISTORY-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,12/14 (85.71%),3.83,1.40,4.00,12,1: 0 (0.00%); 2: 3 (25.00%); 3: 1 (8.33%); 4: 5 (41.67%); 5: 1 (8.33%); 6: 2 (16.67%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 0 (0.00%)
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",15/16 (93.75%),4.80,0.56,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 1 (6.67%); Very Good: 1 (6.67%); Excellent: 13 (86.67%)
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",14/16 (87.5%),4.86,0.36,5.00,14,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 2 (14.29%); Excellent: 12 (85.71%)
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",15/16 (93.75%),4.93,0.26,5.00,15,Poor: 0 (0.00%); Marginal: 0 (0.00%); Average: 0 (0.00%); Very Good: 1 (6.67%); Excellent: 14 (93.33%)
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,8,The course was difficult.,15/16 (93.75%),2.87,0.99,3.00,15,Strongly disagree: 1 (6.67%); Disagree: 4 (26.67%); Neither agree nor disagree: 7 (46.67%); Agree: 2 (13.33%); Strongly agree: 1 (6.67%)
ICS-283S-01_Rosenblatt__Adam_Fall_2024.html,Fall 2024,"ICS-283S-01 : DEATH, BURIAL & JUSTICE.ICS-283S-01.AAAS-283S-01.CULANTH-285S-01.LATAMER-283S-01.RIGHTS-283S-01.SOCIOL-283S-01.",Adam Rosenblatt,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,15/16 (93.75%),3.87,1.92,4.00,15,1: 0 (0.00%); 2: 3 (20.00%); 3: 3 (20.00%); 4: 7 (46.67%); 5: 1 (6.67%); 6: 0 (0.00%); 7: 0 (0.00%); 8: 0 (0.00%); 9: 0 (0.00%); 10+: 1 (6.67%)
LATAMER-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,
LATAMER-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,
LATAMER-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",12/14 (85.71%),4.17,1.34,5.00,12,Poor: 1 (8.33%); Marginal: 1 (8.33%); Average: 0 (0.00%); Very Good: 3 (25.00%); Excellent: 7 (58.33%)
LATAMER-122-01_Marquez__Cecilia_Fall_2024.html,Fall 2024,HISTORY-122-01 : HISTORY OF LATINXS IN US.HISTORY-122-01.GSF-122-01.ICS-122-01.LATAMER-122-01.LSGS-222-01.,Cecilia Marquez,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,
