uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
154503_9169_12241183_27991423,POLSCI-763S-01,FOUNDATIONAL SCHOLARSHIP IN IR.POLSCI-763S-01.,"Myrick, Rachel",Fall 2023,POLISCI,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",POLSCI,98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,Yo%2bACJ2Dx%2b1QxVKBArFK%2bQ%3d%3d,huNyY0szml%2fHa%2fnDuN4juA%3d%3d,2025-11-24T16:37:12.160024
154503_9169_12241216_27991429,POLSCI-715-01,CORE IN POLITICAL INSTITUTIONS.POLSCI-715-01.,"Vanberg, Georg",Fall 2023,POLISCI,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF",POLSCI,98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,Il0K1MVYq2p83pOOqzYxQg%3d%3d,adbYG%2fpOEIhQ%2faIJDzygNw%3d%3d,2025-11-24T16:37:12.160098
154503_9169_12241226_27991424,POLSCI-659S-01,CIVIL WARS.POLSCI-659S-01.,"Beardsley, Kyle",Fall 2023,POLISCI,"7 of 12  responded (58.33%)



 View Report
                            



 Download PDF",POLSCI,98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,3tRs7JhtjIfJRRl%2fAsu52w%3d%3d,FkavsAvYyHm27SXbYzC2nA%3d%3d,2025-11-24T16:37:12.160171
154503_9169_12241232_27991430,POLSCI-745-01,CORE IN POLITICAL ECONOMY.POLSCI-745-01.,"Beramendi Alvarez, Pablo",Fall 2023,POLISCI,"8 of 17  responded (47.06%)



 View Report
                            



 Download PDF",POLSCI,98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,sLJAGhTYVq65zsw1BNNQog%3d%3d,%2fPZgUZT4b8F7hkwL1Wqy%2fg%3d%3d,2025-11-24T16:37:12.160243
154503_9169_12241454_27991631,PUBPOL-506-01,POLITICS OF US FOREIGN POLICY.PUBPOL-506-01.ICS-506-01.POLSCI-547-01.,"Jentleson, Bruce",Fall 2023,PPS,"19 of 19  responded (100.00%)



 View Report
                            



 Download PDF","PUBPOL, ICS, POLSCI",98296,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,VFERPKogVd1xfpJ%2bJ3oHcA%3d%3d,6BeCtBAQiNAFORtxP22J8A%3d%3d,2025-11-24T16:37:12.160320
154503_9169_12241524_27445954,GERMAN-570-01,FRANKFURT SCHOOL.GERMAN-570-01.LIT-575-01.PHIL-572-01.POLSCI-570-01.,"Pickford, Henry",Fall 2023,GERMAN,"7 of 22  responded (31.82%)



 View Report
                            



 Download PDF","GERMAN, LIT, PHIL, POLSCI",98845,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,VvjtpeH7s8e9nacIVEgERA%3d%3d,Q%2bONUOHkUuyVpJJMo%2bl4wg%3d%3d,2025-11-24T16:37:12.160397
154503_9169_12241567_27991677,ECON-751-01,POLITICAL ECONOMY INSTITUTIONS.ECON-751-01.POLSCI-762-01.,"Kuran, Timur",Fall 2023,ECONOMICS,"10 of 15  responded (66.67%)



 View Report
                            



 Download PDF","ECON, POLSCI",98837,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,%2bxAbu13qdPY34ZCr655hUw%3d%3d,CfXAT1KtA0kbvgxjmlCLoQ%3d%3d,2025-11-24T16:37:12.160470
154503_9169_12241573_27991742,ENVIRON-786A-01,MARINE POLICY.ENVIRON-786A-01.POLSCI-707A-01.PUBPOL-849A-01.,"Murray, Grant",Fall 2023,NSOE,"11 of 13  responded (84.62%)



 View Report
                            



 Download PDF","ENVIRON, POLSCI, PUBPOL",98299,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,oMp1xYuNj0Rb940wiqCP0g%3d%3d,f7WH%2bLnXYsdc7nt4gaF0Iw%3d%3d,2025-11-24T16:37:12.160542
154503_9169_12241577_27991723,POLSCI-562S-01,AMERICAN GRAND STRATEGY.POLSCI-562S-01.HISTORY-567S-01.PUBPOL-501S-01.,"Feaver, Peter",Fall 2023,POLISCI,"14 of 19  responded (73.68%)



 View Report
                            



 Download PDF","POLSCI, HISTORY, PUBPOL",98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,KUvPQuBYxUUXrb3YoTgCEQ%3d%3d,oWExn8qLkUUm%2btaxOPbCow%3d%3d,2025-11-24T16:37:12.160613
154503_9169_12241584_27991664,PUBPOL-515S-01,ASSISTING DEVELOPMENT.PUBPOL-515S-01.ICS-514S-01.POLSCI-546S-01.,"Krishna, Anirudh",Fall 2023,PPS,"9 of 13  responded (69.23%)



 View Report
                            



 Download PDF","PUBPOL, ICS, POLSCI",98296,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,9fRfHVJixx8mxlIIQeOgvQ%3d%3d,zRk%2bRjwQ82Ws7%2fLgEabLAA%3d%3d,2025-11-24T16:37:12.160687
154503_9169_12241628_27446096,POLSCI-702-01,POLITICAL PSYCHOLOGY.POLSCI-702-01.PSY-717-01.,"Johnston, Christopher",Fall 2023,POLISCI,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF","POLSCI, PSY",98879,t%2fFkKASUrBF6qRsNV5Za2w%3d%3d,CpuN3spZvVYjghtB%2fHiqXQ%3d%3d,IdYHYjZ0chHg40MpAccJgQ%3d%3d,2025-11-24T16:37:12.895125
153858_9169_12282061_28111773,POLSCI-116D-001,INTRO TO AMERICAN POLITICS.POLSCI-116D-001.,"Green, Jonathan",Fall 2023,POLISCI,"11 of 32  responded (34.38%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,ADLlFNlYsHzI1mgNd0EdGA%3d%3d,mxJmH9KcS8qqtcySlskAAA%3d%3d,2025-11-24T16:37:12.895227
153858_9169_12282063_27991429,POLSCI-180FS-01,NATURE OF FREEDOM.POLSCI-180FS-01.,"Vanberg, Georg",Fall 2023,POLISCI,"12 of 18  responded (66.67%)



 View Report
                            



 Download PDF",,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,hALdKA9XetQ8bjjJ7%2fUTyg%3d%3d,adbYG%2fpOEIhQ%2faIJDzygNw%3d%3d,2025-11-24T16:37:12.895374
153858_9169_12282064_28111780,POLSCI-317-01,GLOBAL CORRUPTION.POLSCI-317-01.,"Manion, Melanie",Fall 2023,POLISCI,"18 of 19  responded (94.74%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,Pc0lbO3Ba%2bWs0Muf7frw5Q%3d%3d,jLwlbqjN0eTIhq8NArzhmQ%3d%3d,2025-11-24T16:37:12.895478
153858_9169_12282067_27991439,POLSCI-332-01,GAMES AND POLITICS.POLSCI-332-01.,"Niou, Emerson",Fall 2023,POLISCI,"8 of 23  responded (34.78%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,MT2WqDV8cbHLTJ958TD7%2bg%3d%3d,4F2H1Q%2bENhu6Qx8ApHoW9A%3d%3d,2025-11-24T16:37:12.895568
153858_9169_12282071_28111786,POLSCI-201-01,PUBLIC OPINION.POLSCI-201-01.,"Hillygus, D.",Fall 2023,POLISCI,"7 of 31  responded (22.58%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,KlRNCvT5t%2bzQaEfvZwFUxA%3d%3d,89THQYSpPxcdFi5yEjfhaA%3d%3d,2025-11-24T16:37:12.895657
153858_9169_12282072_28111783,POLSCI-175D-001,INTRO TO POLITICAL PHILOSOPHY.POLSCI-175D-001.,"Handby, Edmund",Fall 2023,POLISCI,"5 of 22  responded (22.73%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,uPSGpeI%2fgGutqn718QF82g%3d%3d,Od9XafR3CBSAyLCxnUz4hA%3d%3d,2025-11-24T16:37:12.895745
153858_9169_12282102_27991434,POLSCI-202-01,POLITICAL PARTIES.POLSCI-202-01.,"Kitschelt, Herbert",Fall 2023,POLISCI,"8 of 14  responded (57.14%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,EPZ5TuiP90JTmMcQ18rzFQ%3d%3d,3Dm0iiUpejvv8spA5V6BXA%3d%3d,2025-11-24T16:37:12.895833
153858_9169_12282104_28111774,POLSCI-206-01,"AMERICAN VALUES, INST, CULTURE.POLSCI-206-01.","Schön, Anna Marisa",Fall 2023,POLISCI,"23 of 30  responded (76.67%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,aGhLxx80WFFJuwX7a7WN8g%3d%3d,6fkVaK9jbkGJVoEPx3W0pQ%3d%3d,2025-11-24T16:37:12.895946
153858_9169_12282108_28111778,POLSCI-232-01,INTRODUCTION TO TERRORISM.POLSCI-232-01.,"Siegel, David",Fall 2023,POLISCI,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF",POLSCI,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,aYvaQHrxy5d01wJlB69p%2fg%3d%3d,81Ys3FzFNpQFlqvokgykCw%3d%3d,2025-11-24T16:37:12.896104
153858_9169_12282111_27446104,POLSCI-189FS-01,INTRO TO MACHINE LEARNING.POLSCI-189FS-01.,"De Marchi, Scott",Fall 2023,POLISCI,"9 of 17  responded (52.94%)



 View Report
                            



 Download PDF",,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bzcUrzz2Ko36Rf4wvBEmEA%3d%3d,1hf5%2fQyUrhhdWJ89EjGrnQ%3d%3d,2025-11-24T16:37:12.896278
153858_9169_12282727_27991721,PUBPOL-224-01,RUSSIA IN THE WORLD.PUBPOL-224-01.HISTORY-237-01.POLSCI-259-01.RUSSIAN-237-01.SES-237-01.,"Miles, Simon",Fall 2023,PPS,"26 of 31  responded (83.87%)



 View Report
                            



 Download PDF","PUBPOL, HISTORY, POLSCI, RUSSIAN, SES",99026,CtmkEaIRhsSP75R5T115eg%3d%3d,FkO5cxQqD46MDUmj7Y34yg%3d%3d,rQC6i6PewdHj1l2ruT737g%3d%3d,2025-11-24T16:37:12.896398
153858_9169_12282733_27991723,POLSCI-160D-04D,"INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-04D.PUBPOL-166D-04D.","Feaver, Peter",Fall 2023,POLISCI,"6 of 14  responded (42.86%)



 View Report
                            



 Download PDF",,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,QqVoN4KpPVqafgwCnVRVHA%3d%3d,oWExn8qLkUUm%2btaxOPbCow%3d%3d,2025-11-24T16:37:12.896488
153858_9169_12282764_28112134,ETHICS-365-01,HOW TO RULE THE WORLD.ETHICS-365-01.CLST-277-01.POLSCI-334-01.,"Watkins, Alfredo",Fall 2023,ETHICS,"13 of 15  responded (86.67%)



 View Report
                            



 Download PDF","ETHICS, CLST, POLSCI",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,HaW0mS4hqaI0LKlme7ipbQ%3d%3d,2gjZ9ggij0UTfRMtr0jZOg%3d%3d,2025-11-24T16:37:12.896570
153858_9169_12282781_28112047,ICS-195-01,CRITICAL APPR GLOBAL ISSUES.ICS-195-01.CULANTH-195-01.GSF-195-01.HISTORY-103-01.POLSCI-110-01.SOCIOL-195-01.,"Mathers, Catherine",Fall 2023,ICS,"16 of 34  responded (47.06%)



 View Report
                            



 Download PDF","ICS, CULANTH, GSF, HISTORY, POLSCI, SOCIOL",99000,CtmkEaIRhsSP75R5T115eg%3d%3d,KW7j7bzurEMF932WPnLX6g%3d%3d,9wqThcI7SxPZAGIjOJktNA%3d%3d,2025-11-24T16:37:12.896762
153858_9169_12282795_28112137,PHIL-124FS-01,FREEDOM AND MORAL OBLIGATION.PHIL-124FS-01.POLSCI-195FS-01.,"Summers, Jesse",Fall 2023,PHILOSOPHY,"15 of 17  responded (88.24%)



 View Report
                            



 Download PDF",,99022,CtmkEaIRhsSP75R5T115eg%3d%3d,xKrdi6ZKvDD2A1aWYvlHXw%3d%3d,DCaDHdNw%2f4c4P9%2fEIenEBw%3d%3d,2025-11-24T16:37:12.896849
153858_9169_12282803_27445874,AMES-188FS-01,GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,"Ginsburg, Shai",Fall 2023,AMES,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,d4Ced2bGY59BSsm4YRsxFw%3d%3d,RLn6Ohgo9wAGJHGB9ltrjA%3d%3d,2025-11-24T16:37:12.896930
153858_9169_12282803_28112075,AMES-188FS-01,GAMES AND CULTURE.AMES-188FS-01.ICS-186FS-01.ISS-188FS-01.LIT-188FS-01.POLSCI-186FS-01.VMS-188FS-01.,"Ching, Leo",Fall 2023,AMES,"5 of 16  responded (31.25%)



 View Report
                            



 Download PDF",,98965,CtmkEaIRhsSP75R5T115eg%3d%3d,d4Ced2bGY59BSsm4YRsxFw%3d%3d,4G1msGgAG2flWYXX4adIow%3d%3d,2025-11-24T16:37:12.897008
153858_9169_12282813_28112138,ETHICS-212-01,ECOLOGY AND THE HUMAN GOOD.ETHICS-212-01.ENVIRON-213-01.POLSCI-209-01.,"Ebert, Aaron",Fall 2023,ETHICS,"7 of 8  responded (87.50%)



 View Report
                            



 Download PDF","ETHICS, ENVIRON, POLSCI",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,LJgYr4oART1Ga%2fTyJTy8%2fQ%3d%3d,8nvinwox%2fcKN5s6LWpubIQ%3d%3d,2025-11-24T16:37:12.897086
153858_9169_12282835_27446132,AAAS-316S-01,APARTHEID S-AFRICA/DEMOCRACY.AAAS-316S-01.HISTORY-386S-01.ICS-211S-2-01.POLSCI-337S-01.PUBPOL-327S-01.RIGHTS-316S-01.,"Shapiro, Karin",Fall 2023,AFRAMRST,"11 of 14  responded (78.57%)



 View Report
                            



 Download PDF","AAAS, HISTORY, ICS, POLSCI, PUBPOL, RIGHTS",98963,CtmkEaIRhsSP75R5T115eg%3d%3d,xOHyG52S2lr1Fig80PbEEg%3d%3d,yE7KOjM%2bqKr1WotVPjMxlg%3d%3d,2025-11-24T16:37:12.897169
153858_9169_12282842_27446034,ARTHIST-284-01,POLITICS & MODERN ARCHITECTURE.ARTHIST-284-01.HISTORY-263-01.POLSCI-263-01.PUBPOL-287-01.,"Jaskot, Paul",Fall 2023,ART&AHIST,"6 of 26  responded (23.08%)



 View Report
                            



 Download PDF","ARTHIST, HISTORY, POLSCI, PUBPOL",98967,CtmkEaIRhsSP75R5T115eg%3d%3d,Hh6f1k8fH7XPnjZEtamTeg%3d%3d,Mbri0f%2fPxUSyScTcBtm9Lw%3d%3d,2025-11-24T16:37:13.635875
153858_9169_12282858_28112077,AMES-435S-01,CHINESE MEDIA AND POP CULTURE.AMES-435S-01.ISS-435S-01.POLSCI-435S-01.,"Liu, Kang",Fall 2023,AMES,"15 of 18  responded (83.33%)



 View Report
                            



 Download PDF","AMES, ISS, POLSCI",98965,CtmkEaIRhsSP75R5T115eg%3d%3d,%2bcXkcH%2fH4a3q2O7QewQXVQ%3d%3d,ug84OTt3ty%2b9HZW03R9JiA%3d%3d,2025-11-24T16:37:13.635979
153858_9169_12282863_27991723,POLSCI-160D-01D,"INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-01D.PUBPOL-166D-01D.","Feaver, Peter",Fall 2023,POLISCI,"9 of 13  responded (69.23%)



 View Report
                            



 Download PDF",,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,Vsftboghr0EZWyJPsRa5lQ%3d%3d,oWExn8qLkUUm%2btaxOPbCow%3d%3d,2025-11-24T16:37:13.636071
153858_9169_12282869_27991677,ECON-351S-01,ECO/POL PERFORM. CIVILIZATIONS.ECON-351S-01.POLSCI-327S-01.,"Kuran, Timur",Fall 2023,ECONOMICS,"8 of 11  responded (72.73%)



 View Report
                            



 Download PDF","ECON, POLSCI",98985,CtmkEaIRhsSP75R5T115eg%3d%3d,fyYro8SYRyAU8GLGBzEqDA%3d%3d,CfXAT1KtA0kbvgxjmlCLoQ%3d%3d,2025-11-24T16:37:13.636155
153858_9169_12282889_28112040,AAAS-103-01,INTRO TO AFRICAN STUDIES.AAAS-103-01.CULANTH-105-01.HISTORY-129-01.ICS-110-01.POLSCI-108-01.,"Piot, Charlie",Fall 2023,AFRAMRST,"17 of 43  responded (39.53%)



 View Report
                            



 Download PDF","AAAS, CULANTH, HISTORY, ICS, POLSCI",98963,CtmkEaIRhsSP75R5T115eg%3d%3d,0m0wWebJJGm8q%2fzoS7kETA%3d%3d,0RXuugHTpnV8S70TMJoroQ%3d%3d,2025-11-24T16:37:13.636238
153858_9169_12282903_27991664,PUBPOL-301-002,POL ANALY PUB POL MAKING.PUBPOL-301-002.POLSCI-310-002.,"Krishna, Anirudh",Fall 2023,PPS,"18 of 23  responded (78.26%)



 View Report
                            



 Download PDF","PUBPOL, POLSCI",99026,CtmkEaIRhsSP75R5T115eg%3d%3d,rN99xNUGXk8zwHfJNo1DWQ%3d%3d,zRk%2bRjwQ82Ws7%2fLgEabLAA%3d%3d,2025-11-24T16:37:13.636323
153858_9169_12282940_27991723,POLSCI-160D-001,"INTRO TO IR: SEC, PEACE & CONF.POLSCI-160D-001.PUBPOL-166D-001.","Feaver, Peter",Fall 2023,POLISCI,"28 of 45  responded (62.22%)



 View Report
                            



 Download PDF","POLSCI, PUBPOL",99024,CtmkEaIRhsSP75R5T115eg%3d%3d,OlusitZWfDEbkzgIJo8toQ%3d%3d,oWExn8qLkUUm%2btaxOPbCow%3d%3d,2025-11-24T16:37:13.636405
153858_9169_12282985_28112195,ETHICS-190FS-01,SP TOP IN ETHICS (FOCUS).ETHICS-190FS-01.EDUC-190FS-02.POLSCI-190FS-01.PUBPOL-190FS-01.,"Mlyn, Eric",Fall 2023,ETHICS,"15 of 15  responded (100.00%)



 View Report
                            



 Download PDF",,98991,CtmkEaIRhsSP75R5T115eg%3d%3d,ruoAvlm2mAfZJt3mvVLrYw%3d%3d,iic89moj8yZQcx9l2mj8xg%3d%3d,2025-11-24T16:37:13.636508
153858_9169_12282989_27991437,POLSCI-175FS-01,FREEDOM AND RESPONSIBILITY.POLSCI-175FS-01.PHIL-123FS-01.,"Gillespie, Michael",Fall 2023,POLISCI,"11 of 17  responded (64.71%)



 View Report
                            



 Download PDF",,99024,CtmkEaIRhsSP75R5T115eg%3d%3d,awHJbzxeNCXgzqrmdHTLWw%3d%3d,y%2b4Voh5y84xw4OzUVTqDog%3d%3d,2025-11-24T16:37:13.636620
153858_9169_12282991_28112179,ETHICS-203-01,POLITICAL POLARIZATION.ETHICS-203-01.POLSCI-208-01.PUBPOL-202-01.,"Rose, John",Fall 2023,ETHICS,"28 of 39  responded (71.79%)



 View Report
                            



 Download PDF","ETHICS, POLSCI, PUBPOL",98991,CtmkEaIRhsSP75R5T115eg%3d%3d,aa%2b51kJpIShLblGQQiM%2fLA%3d%3d,E7g8mnMWCnD3xGcSuwW7mg%3d%3d,2025-11-24T16:37:13.636709
153858_9169_12283008_28112043,PJMS-371-01,NEWS/MORAL BATTLEGROUND.PJMS-371-01.CINE-371-01.DOCST-371-01.ETHICS-259-01.POLSCI-375-01.PUBPOL-371-01.RIGHTS-371-01.,"Adair, William",Fall 2023,POLICYJRNL,"16 of 23  responded (69.57%)



 View Report
                            



 Download PDF","PJMS, CINE, DOCST, ETHICS, POLSCI, PUBPOL, RIGHTS",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,mDe3r%2bkGahrtBHnw32JwSg%3d%3d,hY%2f57We%2f8YJUrGeXgnv4yw%3d%3d,2025-11-24T16:37:13.636793
153858_9169_12283034_28112205,POLSCI-145-01,INTRO TO POLITICAL ECONOMY.POLSCI-145-01.ECON-119-01.,"Salsman, Richard",Fall 2023,POLISCI,"42 of 74  responded (56.76%)



 View Report
                            



 Download PDF","POLSCI, ECON",99024,CtmkEaIRhsSP75R5T115eg%3d%3d,6LiuvRUTCUkB3Gx6QIusmw%3d%3d,z6gEPIvrfPg2kH%2bs%2be%2f4VQ%3d%3d,2025-11-24T16:37:13.636873
153858_9169_12283075_28112090,ECON-225S-01,LIBERALISM AND ITS CRITICS.ECON-225S-01.POLSCI-247S-01.,"Whitbread, Gabe",Fall 2023,ECONOMICS,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","ECON, POLSCI",98985,CtmkEaIRhsSP75R5T115eg%3d%3d,q8IJ5RvcnKIpghCWTKB3Ow%3d%3d,XN3QUBKHfLNS4Sw9faJ%2fmQ%3d%3d,2025-11-24T16:37:13.636952
153858_9169_12283075_28112092,ECON-225S-01,LIBERALISM AND ITS CRITICS.ECON-225S-01.POLSCI-247S-01.,"Caldwell, Bruce",Fall 2023,ECONOMICS,"9 of 9  responded (100.00%)



 View Report
                            



 Download PDF","ECON, POLSCI",98985,CtmkEaIRhsSP75R5T115eg%3d%3d,q8IJ5RvcnKIpghCWTKB3Ow%3d%3d,K5bEIvas40e5dzac8ehzxQ%3d%3d,2025-11-24T16:37:13.637030
153858_9169_12283087_28112205,POLSCI-449S-01,PPE CAPSTONE.POLSCI-449S-01.ECON-389S-01.PHIL-465S-01.,"Salsman, Richard",Fall 2023,POLISCI,"5 of 12  responded (41.67%)



 View Report
                            



 Download PDF","POLSCI, ECON, PHIL",99024,CtmkEaIRhsSP75R5T115eg%3d%3d,qYkbTqSVI8bq1GDFR1OlpQ%3d%3d,z6gEPIvrfPg2kH%2bs%2be%2f4VQ%3d%3d,2025-11-24T16:37:13.637108
153858_9169_12283092_27991664,PUBPOL-301-05D,POL ANALY PUB POL MAKING.PUBPOL-301-05D.POLSCI-310-05D.,"Krishna, Anirudh",Fall 2023,PPS,"7 of 9  responded (77.78%)



 View Report
                            



 Download PDF",,99026,CtmkEaIRhsSP75R5T115eg%3d%3d,%2fF8y3fm1jLevj58fnuMLzQ%3d%3d,zRk%2bRjwQ82Ws7%2fLgEabLAA%3d%3d,2025-11-24T16:37:13.637238
153858_9169_12283109_28112103,PJMS-390-10,SPECIAL TOPICS.PJMS-390-10.DOCST-190-10.POLSCI-290-10.PUBPOL-290-10.,"Napoli, Philip",Fall 2023,POLICYJRNL,"16 of 21  responded (76.19%)



 View Report
                            



 Download PDF","PJMS, DOCST, POLSCI, PUBPOL",99025,CtmkEaIRhsSP75R5T115eg%3d%3d,u%2f3gknvUuWAGfh9hH6JCYw%3d%3d,aT71ZYo9Koa8O4Dkc2QWhQ%3d%3d,2025-11-24T16:37:13.637322
