filename,semester,course,instructor,question_number,question_text,response_option,weight,frequency,percentage,response_rate,mean,std,median
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,8,The course was difficult.,Strongly disagree,(1),3,3.19%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,8,The course was difficult.,Disagree,(2),16,17.02%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,8,The course was difficult.,Neither agree nor disagree,(3),33,35.11%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,8,The course was difficult.,Agree,(4),27,28.72%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,8,The course was difficult.,Strongly agree,(5),15,15.96%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),7,7.53%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),15,16.13%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),18,19.35%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),18,19.35%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),12,12.90%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),12,12.90%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),3,3.23%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),3,3.23%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Caccavale__John_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,John Caccavale,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),5,5.38%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),4,4.35%,92/384 (23.96%),3.84,1.04,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),5,5.43%,92/384 (23.96%),3.84,1.04,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),19,20.65%,92/384 (23.96%),3.84,1.04,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),38,41.30%,92/384 (23.96%),3.84,1.04,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),26,28.26%,92/384 (23.96%),3.84,1.04,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),5,5.38%,93/384 (24.22%),3.53,1.06,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),8,8.60%,93/384 (24.22%),3.53,1.06,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),30,32.26%,93/384 (24.22%),3.53,1.06,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),33,35.48%,93/384 (24.22%),3.53,1.06,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),17,18.28%,93/384 (24.22%),3.53,1.06,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),5,5.38%,93/384 (24.22%),3.67,1.16,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),11,11.83%,93/384 (24.22%),3.67,1.16,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),20,21.51%,93/384 (24.22%),3.67,1.16,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),31,33.33%,93/384 (24.22%),3.67,1.16,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),26,27.96%,93/384 (24.22%),3.67,1.16,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,8,The course was difficult.,Strongly disagree,(1),3,3.19%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,8,The course was difficult.,Disagree,(2),16,17.02%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,8,The course was difficult.,Neither agree nor disagree,(3),33,35.11%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,8,The course was difficult.,Agree,(4),27,28.72%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,8,The course was difficult.,Strongly agree,(5),15,15.96%,94/384 (24.48%),3.37,1.05,3.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,1,(1),7,7.53%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,2,(2),15,16.13%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,3,(3),18,19.35%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,4,(4),18,19.35%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,5,(5),12,12.90%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,6,(6),12,12.90%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,7,(7),3,3.23%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,8,(8),3,3.23%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,9,(9),0,0.00%,93/384 (24.22%),4.19,2.22,4.00
FMKT-256-01_Rasiel__Emma_Fall_2024.html,Fall 2024,FMKT-256-01 : PRACTICAL FINANCIAL MARKETS.FMKT-256-01.,Emma Rasiel,9,How many hours in a typical week did you spend on this course (outside of class meetings)?,10+,(10),5,5.38%,93/384 (24.22%),4.19,2.22,4.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,1,"What knowledge, methods, skills, insights, or ways of thinking did you develop in this course? Please describe three specific things you learned.",,,,,,,,
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",,,,,,,,
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Poor,(1),0,0.00%,11/15 (73.33%),4.36,0.67,4.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Marginal,(2),0,0.00%,11/15 (73.33%),4.36,0.67,4.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Average,(3),1,9.09%,11/15 (73.33%),4.36,0.67,4.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Very Good,(4),5,45.45%,11/15 (73.33%),4.36,0.67,4.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,3,"The course was intellectually stimulating. It made me think in new ways, encouraged me to adopt different points of view, or challenged me to develop new skills.",Excellent,(5),5,45.45%,11/15 (73.33%),4.36,0.67,4.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,4,What made this class stimulating or how could it be more intellectually stimulating if it wasn’t?,,,,,,,,
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Poor,(1),0,0.00%,11/15 (73.33%),4.64,0.50,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Marginal,(2),0,0.00%,11/15 (73.33%),4.64,0.50,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Average,(3),0,0.00%,11/15 (73.33%),4.64,0.50,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Very Good,(4),4,36.36%,11/15 (73.33%),4.64,0.50,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,5,"Considering all components of the course (lectures, discussions, sections/labs, assessments, projects, course environment, etc), overall the course was",Excellent,(5),7,63.64%,11/15 (73.33%),4.64,0.50,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Poor,(1),0,0.00%,11/15 (73.33%),4.82,0.40,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Marginal,(2),0,0.00%,11/15 (73.33%),4.82,0.40,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Average,(3),0,0.00%,11/15 (73.33%),4.82,0.40,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Very Good,(4),2,18.18%,11/15 (73.33%),4.82,0.40,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,6,"Based on the effectiveness of instruction (clarity, expertise, enthusiasm, rigor, support, inspiration, etc), overall the instructor,  Instructor(s), was",Excellent,(5),9,81.82%,11/15 (73.33%),4.82,0.40,5.00
FMKT-381S-01_Lebowitz_Hughes__Linsey_Spring_2024.html,Spring 2024,FMKT-381S-01 : INSIDE HEDGE FUNDS.FMKT-381S-01.,Linsey Lebowitz Hughes,7,What would you like to say about this course to a student who is considering taking it in the future?,,,,,,,,
