class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
6557,AMES,155CNS,01,The Cultural Cold War: Voices From Below,"The Cold War was marked by ongoing rivalry between the United States of America and the Soviet Union, though its hot wars were fought across the decolonizing world. Placing literary and aesthetic cultures at the center of Cold War battles, this course introduces Cold War cultural interventions in Asia, Africa, and Latin America and how they shaped popular understandings of literary autonomy, freedom of speech, ideology, and propaganda. Through sampling declassified documents from CIA archives, little magazines, cartoons, films, novels, and short stories, students will learn how the Cold War generated competing approaches to literature and art.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,16,2,0,18,Graded,Y,Preeti Singh
7011,AMES,157S,01,Indian Civilization,"Surveys the rise of civilization and kingdoms on the Indian subcontinent from the first urban centers of the Indus Valley through the establishment of the Mughal Empire in the 16th century. Uses literary, archeological, linguistic, ethnological, and inscriptional evidence on the diversity of Indic peoples and their complex social, religious, and caste integration into the major states and empires of pre-modern India; considers wider civilizational networks and extensions of the Indian cultural sphere into other parts of Asia; integrates a historical and anthropological perspective on various primary materials.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,John R Freeman
6446,AMES,165S,01,The World of Japanese Pop Culture,"An examination of modern Japanese culture through a variety of media including literary texts, cultural representations, and films. Different material each year.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,17,1,0,18,Graded,Y,Kimberly Hassel
6982,AMES,167,01,Ancient and Early Modern Japan,"Japan from earliest settlement to 1868; the Heian Court, rise of the samurai, feudal society and culture, the Tokugawa age, and the Meiji Restoration.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,10,15,0,25,Graded,Y,Simon C Partner
6500,AMES,171,01,World of Korean and Diaspora Cinema,"The world of Korean cinema, broadly defined in terms of national, generic, theoretical boundaries, beyond conventional auteur, genre, one-way influence, and national cinema theories. Cinematic texts examined in local, regional, and global contexts and intersections, in conversation with global theories and histories of cinema, visual cultures, and other representational forms. Variable topics informed theoretically and politically by discourses on gender/sexuality, race/ethnicity, global flows of people and cultures, popular and 'high' culture crossovers, transnational co-productions, remakes, translations and retellings. No knowledge of Korean language/ culture presumed.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,15,5,0,20,Graded,Y,Aimee Kwon
6497,AMES,186,01,The Turks: From Ottoman Empire to European Union,"Readings in cultural history and literature to examine transformations in Turkish identity from the Ottoman era to EU accession. Discussion of the 'gazi thesis', the 'sultanate of women', religious tolerance (millets), conversion, modernity and nationalism. Secondary topics include Sufism, Islam, gender, and historiography. Interdisciplinary focus. Taught in English.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,9,9,0,18,Graded,Y,Erdag M Goknar
6543,AMES,188FS,01,Games and Culture: Gateway to the Study of Games,"Examines analog and computer games from a cultural perspective. Explores how prevailing culture and values affect game design, popularity, and experience. how games affect those areas of culture, such as imagining disaster, utopia and dystopia. Explores role-playing and identity, ethics, group behavior, competition, politics, gender, race, and aesthetics.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Shai Ginsburg
6514,AMES,190FS,01,AMES Special Topics-Focus Program,Topics vary each semester. Open only to students in the Focus Program. Instructor consent required.,LEARNING FROM THE MIDDLE EAST,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Mbaye Lo
8689,AMES,198,01,Introduction to Asian American History,"An introduction to the historical experiences of the diverse communities of Asian America, from the mid-19th century to the early 21st century. Topics will include migration, immigration law, experiences of war, community formation, and political activism. Students will also gain experience working with primary sources.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,13,6,7,0,13,Graded,Y,Susan B Thananopavarn
8817,AMES,202S,01,Afro-Asia,"Explore the intricacies of Afro-Asian encounters and identities in historical and contemporary contexts. Analyze representations of Afro-Asian encounters and identities across literary, media, and artistic forms. Explore the contemporary intersections of Global Blackness and Global Asias in various social and pop culture contexts. Examine major themes relevant to Afro-Asia, including but not limited to diaspora, intimacy, gender, cuisine, music, capitalism, environmentalism, and activism.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,7,11,0,18,Graded,Y,Kimberly Hassel
8905,AMES,209S,01,"Love, Spirit, and Mysticism: The Path of Love in Middle East and South Asia","Examination of Love-based spirituality in multiple religious traditions. Focus on material originating from Persian, Urdu, Turkish, and Arabic sources. Readings will include literature and songs in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,10,2,0,12,Graded,Y,Omid Safi
6806,AMES,218,01,The Middle East Through Film,"Film as access into the region through a series of direct as well as poetic connections woven across films viewed, filmmakers featured, lectures, discussions, and texts read. By means of the integration of course components and students' weekly responses, an understanding of the region is developed by way of inquiry into and rigorous engagement with cultural production. From feature length films to shorts, the breadth of the work we will engage with includes documentaries, dramas, and less traditional forms. A substantial midterm paper, and a final project to be in the form of one of three potential possibilities subject to approval of proposal: a paper, a talk, a short film.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,20,22,0,0,20,Graded,Y,John Garland Winn
9206,AMES,219,02,Elements of Linguistic Structure,"Examination of the main aspects of the phonemic systems and sound patterns and alternations of various languages that belong to different linguistic families, their word formation processes and mechanisms, and their phrasal and sentential syntactic structures and representations. Topics include the main issues in the field and theoretical approaches to natural languages and to language variation and change.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,14,4,0,18,Graded,Y,Della Chambless; Elabbas Benmamoun
6511,AMES,220S,01,"From Al-Qaeda to Boko Haram: Understanding Terrorism, its Roots, Responses, and Ramifications","Focus on Al-Qaeda as the preeminent terrorist group of contemporary militant Islam, its roots, ideology, and offshoots such as ISIS and other similar groups in Asian and Africa. Examination of Al-Qaeda's ideology, political culture, and development through exploring the origins and the narrative discourse of modern Islamic organizations dating back to the Salfi Movement of the nineteenth century. Presentation of the patterns and ramifications of terrorist activities. Use critical thinking in order to differentiate Muslim proper narrative discourse from that of Al-Qaeda and its affiliated groups.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,18,0,0,18,Graded,Y,Mbaye Lo
9024,AMES,254S,01,"Unsettling Modernity: Korea, Empire, Diaspora","Korean history from the late 19th century to the present. Examines how colonialisms, cold war divisions, and transnational migrations have shaped modern Korean identities both on the Korean Peninsula and in the diaspora. Challenges dominant narratives of modernization by centering marginalized perspectives and exploring key moments in modern Korean history: Japanese colonial rule, liberation and division, the Korean War, ideologies of 'self-reliance' in North and South Korea, South Korea's role in the Vietnam War, and democracy in neoliberal South Korea. Engages transnational Korean literature, history, theory, and visual media to reassess the nation-state as a construct shaped by colonial and Cold War structures.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,6,12,0,18,Graded,Y,Sung Eun Kim
7793,AMES,272T,01,Voices in the Environment: Mandarin,"In this course, students will explore how language and culture impact environmental policy and practice. Through authentic text, video, and case studies in Mandarin, students will analyze environmental issues in the Francophone World to develop their understanding of core issues in the field. Tutorials meet for 75 minutes/week. Taught in Mandarin.",,0.5,TUT,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,4,8,0,12,Satisfactory/Unsatisfactory,Y,Yan Liu
4899,AMES,274S,01,Introduction to Asian American Literature,"The course examines major works of Asian American literature from the nineteenth century to the present. It surveys how Asian American authors of novels, short stories, and poetry have negotiated the historical forces that have shaped Asian American experiences over the past century.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,10,2,0,12,Graded,Y,Marguerite Nguyen
7390,AMES,288S,01,Religion and Politics in Post-Revolutionary Iran,"The relationship between religion and politics; Islam and politics; Islamic political theology and ethics; stages of Shi'ite Islam and politics; Iran between two revolutions; political Islam; Khomeini's political thought; Iranian Constitution; tension between theocracy, secularism, and democracy; quasi-democracy and elections; expediency and secularization; civil and Islamic law; Muslim fundamentalists, traditionalists, and reformists; from competitive electoral to the non-competitive electoral authoritarian regime; women's rights; religious and ethnical minorities; foreign policy; revolutionary guards; Khomeini and Khamenei administrations; the future of Islamic republic of Iran.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,10,8,0,18,Graded,Y,Mohsen Kadivar
9128,AMES,290S,01,Special Topics in Asian and Middle Eastern Studies,Topics vary by semester.,JAPANESE CUISINE,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,Eric Funabashi
6525,AMES,295S,01,"Black Muslims: Race, Religion, & Culture","The intersection of African, American, European, and Islamic cultures studied through the cultural and intellectual flourishing of black Islam. Topics include early Muslim communities established in the Americas through the transatlantic slave trade, Muslim slave rebellions in Brazil and the Caribbean, Muslim slave autobiographies, African Muslims in Europe, the emergence of the Moorish Science Temple and the Nation of Islam, Elijah Muhammad, Malcolm X, Muhammad Ali, women of the Nation of Islam, women's Qur'an exegeses, Hagar as a black woman, black feminism, the Five-Percent Nation, Islamic hip-hop and rap, 'the Black Crescent,' the black international and Islam, and the Black Panthers.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,0,18,0,18,Graded,Y,Ellen McLarney
3075,AMES,316,01,What is Critical Theory? An Introduction,"This course is an introduction to fundamental texts and concepts in the history of critical theory. We will be expanding the scope of our examination well beyond the remit of the Frankfurt School, to which the term 'critical theory' is often linked and look at key texts in the history of political philosophy, social theory, linguistics and language philosophy, gender studies, critical race theory, and postcolonialism. All our readings will be primary literature from what might be dubbed a 'critical theory cannon' and is intended to introduce students in the humanities and qualitative social sciences to essential and foundational materials.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,14,11,0,25,Graded,Y,Nima R Bassiri; -
6515,AMES,317,01,Martin Luther King and the Prophetic Tradition,"Situates Martin Luther King as a preacher in the black Christian tradition with a liberationist reading. Traces the movement from civil rights to opposition to economic injustice, war, and militarism. Analyzes what the prophetic voices of today have to say about issues of poverty, racism, environmental destruction, militarism, homophobia, drones, sexism.",,1,LEC,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,9,3,0,12,Graded,Y,Omid Safi
6553,AMES,327S,01,9/11 and The Global Novel,"Reading 9/11— the destruction of the World Trade towers in New York and the subsequent 'war on terror', through its representation in novels from South Asia, Middle East and their diaspora. Alternate genealogies of 9/11 within the larger history of the global cold war. Close attention to the novel form alongside debates in novel theory and world literature. Comparing representations of 9/11 in novels from South Asia with those in the Western media to ask questions grounded in political and critical theory. No language requirements. Class discussions/reading responses, mid-term presentation, and final paper developed over the semester.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,3,9,0,12,Graded,Y,Preeti Singh
8831,AMES,337S,01,Chinese Sociolinguistics,"Investigation of the complex interaction between Chinese linguistic practices and Chinese-speaking societies. Integration of conceptual framework in sociolinguistics and empirical research on sociolinguistics issues in Chinese-speaking societies. Topics including the historical development of the modern Chinese language, regional and social variations, language ideology and language policies, language and identity, language and gender, politeness and cross-cultural communication, language and social media, and language and education. Readings and class conducted in English.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,14,12,2,0,14,Graded,Y,Yan Liu
8187,AMES,360S,01,Global Apple: Life and Death and the Digital Revolution,"Examination of the Apple Corporation's development from a Silicon Valley garage operation to a company with unprecedented global reach; the Cult of Steve Jobs, the Apple Launch and use the design and development of the Apple Store; labor and environmental struggles over Apple supply chain and production processes, from cobalt mining in Africa to Foxconn factories in China; migrant worker suicide and poetry as forms of protest in China; e-waste villages and digital rubbish; everyday uses of Apple technology and the ethics of consuming Apple products.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,18,19,0,0,18,Graded,Y,Ralph A Litzinger
11691,AMES,390A,01,Duke-Administered Study Abroad: Advanced Special Topics in Asian and Middle Eastern Studies,Topics vary each semester.,PORTS OF EASTERN MEDITERRANEAN,1,LEC,E,Undergraduate,Study Away,Duke University,Venice,Regular Academic Session,08/25/2025,12/05/2025,Open,4,0,4,0,4,Graded,N,Departmental Staff
3086,AMES,396S,01,East-West Cinema,"This course is an introduction to intellectually stimulating cinematic works, discourses, and cultures of the post-Second World War period. With the recognition that Hollywood, like the United States of America, dominates postwar global interactions, we will focus instead on the film works of four major Asian and European directors—Vittorio De Sica (Italy), Akira Kurosawa (Japan), Satyajit Ray (India), and Michael Haneke (Austria)—who together represent a noteworthy range of cinematic poetics and politics.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,14,2,12,0,14,Graded,Y,Rey Chow; Roberto Dainotto; -
6520,AMES,408S,01,The Geopolitics of Islamophobia from Bosnia to Xinjiang,"Comparative study of geopolitical attitudes toward Muslim minorities in and majority Muslim nations of the greater Middle East beginning with the Ottomans and including Bosnia, Chechnya, Iran, Afghanistan and/or Xinjiang. These polities have histories of colonialism, contested Islamic and secular state traditions, and experiences of anti-Muslim racism, religious and ethnic conflict and political violence. Theoretical analysis of historiography, Islamophobia, gender, identity, and policy. Discussion of US, European, and regional geopolitical interests through cultural texts including literature and film. This course does not fulfill the History capstone requirement.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,6,12,0,18,Graded,Y,Erdag M Goknar
6533,AMES,435S,01,"Chinese Media and Popular Culture: Politics, Ideology, and Social Change","Examines contemporary Chinese media traditional news press, radio and TV, new media such as the internet and social media, and popular culture, including cinema, popular music and fashions. Uses cross-cultural, interdisciplinary, and comparative approach. Focuses on how China views itself and constructs its global images, and how the world views China through media and popular culture. Primary objective is to understand political, ideological, and social changes since the Reform Era that began in 1978. No foreign language prerequisites are required.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,10,8,0,18,Graded,Y,Kang Liu
6801,AMES,452S,01,From the Art of the Pleasure Quarters to Tokyo Pop,"Starting in the bordellos of 17th-century Edo (now modern-day Tokyo) and spanning up through the kitsch of contemporary Japanese pop culture, this course examines the vibrant and often bawdy forms of Japanese print and visual culture. Introduction to Japanese printmaking practices and a forum for discussing critical issues related to sexuality, censorship, spectacle, satire, tourism, the supernatural, and the Asian experience of modernity. Investigates the spectacular worlds of the kabuki theater, sumo wrestling, and the 'pleasure quarters' (the red-light district designated for licensed prostitution).",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,18,13,5,0,18,Graded,Y,-; Gennifer Weisenfeld
8708,AMES,461S,01,Art & Environment in the Islamic World,"The Islamic world spans a vast array of landscapes and climates that each present unique challenges to their human occupants. This seminar explores how artists, architects, patrons, and urban planners in the Islamic world related to these diverse environments and their many nonhuman inhabitants. Investigating the intersections of archaeology, art and architectural history, climate history, eco-criticism, environmental history, garden and landscape studies, manuscript studies, and legal and religious studies the class centers on case studies from areas including Pre-Islamic Arabia, the Umayyad Levant, Abbasid Iraq, Umayyad Iberia, Norman Sicily, Mamluk Egypt, Nasrid Granada, and Mughal India.",,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,6,6,0,12,Graded,Y,Andrew P Griebeler
8745,AMES,490S,01,Special Topics,Topics in Asian and Middle Eastern Studies vary each semester.,POWER OF THE STORY,1,SEM,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,12,9,3,0,12,Graded,Y,Markos Hadjioannou; Rey Chow; -
9223,AMES,493,01,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,2,3,0,5,Graded,N,Erdag M Goknar
9674,AMES,493,02,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,1,4,0,5,Graded,N,Yunchuan Chen
9678,AMES,493,03,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,1,4,0,5,Graded,N,Preeti Singh
11036,AMES,493,04,Research Independent Study,"Individual Research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor and director of undergraduate studies required.",,1,IND,E,Undergraduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,5,1,4,0,5,Graded,N,Eileen Chow
8833,AMES,511,01,Documentary and East Asian Cultures,"Focus on documentary films from various regions in East Asia, including China, Taiwan, Korea and Japan, studying the specific historical and social context of each while attending to their interconnected histories and cultures. Emphasis on the ethical implications of documentary in terms of its deployment of visual-audio apparatus to represent different groups of people and beliefs, values and conflicts, both intra- and inter-regionally in East Asia. Special attention paid to the aesthetics and politics of the documentary form in terms of both its production of meanings and contexts of reception.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,18,16,2,0,18,Graded,Y,Guo-Juin Hong
2919,AMES,523,01,China Science and Technology Policy and Innovation,"China's technological rise has become one of the most important developments in the 21st century. This course will focus on an analysis of China's science and technology policy and innovation strategy, with emphasis on the 1978-Present period. The course will examine the transition in technological development from a Soviet -style top-down model to one where market forces play a greater role in driving advances in science and technology. We also will analyze China's increasing emphasis on an innovation driven economic model. Prereqs: basic knowledge of Chinese history, politics, economics and/or culture. Some basic knowledge of macroeconomics. Some knowledge of politics in the US and abroad.",,3,LEC,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,20,13,7,0,20,Graded,Y,Denis Fred Simon
9264,AMES,593,01,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,10,9,1,0,10,Graded,N,Carlos Rojas
9265,AMES,593,02,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,6,2,4,0,6,Graded,N,Kimberly Hassel
9266,AMES,593,03,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,6,2,4,0,6,Graded,N,Eileen Chow
9267,AMES,593,04,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,6,1,5,0,6,Graded,N,Ellen McLarney
9268,AMES,593,05,Research Independent Study,"Individual research in a field of special interest under the supervision of a faculty member, the central goal of which is a substantive paper or written report containing significant analysis and interpretation of a previously approved topic. Consent of instructor required.",,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,6,0,6,0,6,Graded,N,Departmental Staff
8841,AMES,599S,01,Meiji Japan,"The class offers an in-depth study of the Meiji Era (1868-1912). Readings include major research publications on selected topics, which may include the Meiji Restoration, political reforms, popular protests, women's experiences, religious trends, intellectual developments, literary and visual cultures, economic development, the Sino- and Russo-Japanese wars, and more. Students have the option to undertake independent research projects.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,18,12,6,0,18,Graded,Y,Simon C Partner
9405,AMES,695,01,Collaborative Research Projects,Small collaborative research projects of faculty with graduate and undergraduate students. Close mentoring of students. Training in methods of cultural analysis and interpretation. Projects developed in conjunction with ongoing faculty initiatives. Students will present their research in the form of a term paper or some equivalent medium. Funding available to support students' research. Director of Graduate Studies consent required.,THE CONTEMPORARY CHINESE NOVEL,3,IND,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,18,13,5,0,18,Graded,N,Carlos Rojas; Eileen Chow
2910,AMES,700,01,East Asian Studies Core Course: Fields and Methods,"A graduate-level introduction to the study of East Asia. Students will survey a variety of disciplinary approaches to East Asian studies. The course will be directed by the director of graduate studies or the institute director. Units of the course will be taught by core faculty of the Asian/Pacific Studies Institute and visiting lecturers. Discipline approaches to be addressed include anthropology, art history, economics, history, literary studies, political science, religious studies, and sociology. Department consent required.",,3,SEM,E,Graduate,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,11/25/2025,Open,20,16,4,0,20,Graded,Y,Eileen Chow
