class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
1511,OPHTHAL,220C,11,Ophthalmology,"This ophthalmology selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive ophthalmology, including subspecialties (neuro-ophthalmology, external disease, oculoplastics, cornea, refractive surgery, pediatrics, strabmismus, glaucoma, and vitreoretinal disease). There will be didactic instruction and with patient care exposure in the clinic setting and operating room. Credit: 1. Enrollment max. 5. Location: Duke Eye Center, Hudson Building, Main Entrance (2nd floor). Please contact Matthew Larch (matthew.larch@duke.edu) for more information. Jullia Rosdahl, MD, PhD
Credit: 1. Enrollment Max: 5. Jullia Rosdahl, MD, PhD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,11/03/2025,11/07/2025,Open,5,0,5,0,0,Credit / No Credit,N,-; -; Jullia Rosdahl
1512,OPHTHAL,220C,12,Ophthalmology,"This ophthalmology selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive ophthalmology, including subspecialties (neuro-ophthalmology, external disease, oculoplastics, cornea, refractive surgery, pediatrics, strabmismus, glaucoma, and vitreoretinal disease). There will be didactic instruction and with patient care exposure in the clinic setting and operating room. Credit: 1. Enrollment max. 5. Location: Duke Eye Center, Hudson Building, Main Entrance (2nd floor). Please contact Matthew Larch (matthew.larch@duke.edu) for more information. Jullia Rosdahl, MD, PhD
Credit: 1. Enrollment Max: 5. Jullia Rosdahl, MD, PhD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,11/03/2025,11/14/2025,Open,5,1,4,0,0,Credit / No Credit,N,-; -; Jullia Rosdahl
1513,OPHTHAL,220C,13,Ophthalmology,"This ophthalmology selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive ophthalmology, including subspecialties (neuro-ophthalmology, external disease, oculoplastics, cornea, refractive surgery, pediatrics, strabmismus, glaucoma, and vitreoretinal disease). There will be didactic instruction and with patient care exposure in the clinic setting and operating room. Credit: 1. Enrollment max. 5. Location: Duke Eye Center, Hudson Building, Main Entrance (2nd floor). Please contact Matthew Larch (matthew.larch@duke.edu) for more information. Jullia Rosdahl, MD, PhD
Credit: 1. Enrollment Max: 5. Jullia Rosdahl, MD, PhD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,11/17/2025,11/21/2025,Open,5,0,5,0,0,Credit / No Credit,N,-; -; Jullia Rosdahl
1514,OPHTHAL,220C,14,Ophthalmology,"This ophthalmology selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive ophthalmology, including subspecialties (neuro-ophthalmology, external disease, oculoplastics, cornea, refractive surgery, pediatrics, strabmismus, glaucoma, and vitreoretinal disease). There will be didactic instruction and with patient care exposure in the clinic setting and operating room. Credit: 1. Enrollment max. 5. Location: Duke Eye Center, Hudson Building, Main Entrance (2nd floor). Please contact Matthew Larch (matthew.larch@duke.edu) for more information. Jullia Rosdahl, MD, PhD
Credit: 1. Enrollment Max: 5. Jullia Rosdahl, MD, PhD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,11/24/2025,11/26/2025,Open,5,0,5,0,0,Credit / No Credit,N,-; -; Jullia Rosdahl
1515,OPHTHAL,220C,15,Ophthalmology,"This ophthalmology selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive ophthalmology, including subspecialties (neuro-ophthalmology, external disease, oculoplastics, cornea, refractive surgery, pediatrics, strabmismus, glaucoma, and vitreoretinal disease). There will be didactic instruction and with patient care exposure in the clinic setting and operating room. Credit: 1. Enrollment max. 5. Location: Duke Eye Center, Hudson Building, Main Entrance (2nd floor). Please contact Matthew Larch (matthew.larch@duke.edu) for more information. Jullia Rosdahl, MD, PhD
Credit: 1. Enrollment Max: 5. Jullia Rosdahl, MD, PhD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,12/01/2025,12/05/2025,Open,5,0,5,0,0,Credit / No Credit,N,-; -; Jullia Rosdahl
1516,OPHTHAL,220C,17,Ophthalmology,"This ophthalmology selective is designed to introduce the second year medical student to the medical and surgical aspects of comprehensive ophthalmology, including subspecialties (neuro-ophthalmology, external disease, oculoplastics, cornea, refractive surgery, pediatrics, strabmismus, glaucoma, and vitreoretinal disease). There will be didactic instruction and with patient care exposure in the clinic setting and operating room. Credit: 1. Enrollment max. 5. Location: Duke Eye Center, Hudson Building, Main Entrance (2nd floor). Please contact Matthew Larch (matthew.larch@duke.edu) for more information. Jullia Rosdahl, MD, PhD
Credit: 1. Enrollment Max: 5. Jullia Rosdahl, MD, PhD",,1,CLN,E,School of Medicine,In Person,Duke University,Durham,Med Second Year,12/08/2025,12/12/2025,Open,5,0,5,0,0,Credit / No Credit,N,-; -; Jullia Rosdahl
2343,OPHTHAL,422C,41,General Ophthalmology,"A clinical preceptorship in which the student participates and observes the regular house staff activities including night call, conferences, lectures, patient care, and treatment including surgery. The use of specialized ophthalmic apparatus is emphasized. Students should report to the 2nd floor lobby of the Duke Eye Center, Hudson Building @ 8:30am to see the Medical Student Coordinator. Credit: 4. Enrollment: max 4. Jullia Rosdahl, MD/PhD",,4,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 1st 8 Weeks,08/25/2025,09/19/2025,Closed,4,4,0,0,0,"Pass, High Pass, Honors, Fail",N,-; -; Jullia Rosdahl
2344,OPHTHAL,422C,42,General Ophthalmology,"A clinical preceptorship in which the student participates and observes the regular house staff activities including night call, conferences, lectures, patient care, and treatment including surgery. The use of specialized ophthalmic apparatus is emphasized. Students should report to the 2nd floor lobby of the Duke Eye Center, Hudson Building @ 8:30am to see the Medical Student Coordinator. Credit: 4. Enrollment: max 4. Jullia Rosdahl, MD/PhD",,4,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 1st 8 Weeks,09/22/2025,10/17/2025,Open,4,3,1,0,0,"Pass, High Pass, Honors, Fail",N,-; -; Jullia Rosdahl
2578,OPHTHAL,422C,43,General Ophthalmology,"A clinical preceptorship in which the student participates and observes the regular house staff activities including night call, conferences, lectures, patient care, and treatment including surgery. The use of specialized ophthalmic apparatus is emphasized. Students should report to the 2nd floor lobby of the Duke Eye Center, Hudson Building @ 8:30am to see the Medical Student Coordinator. Credit: 4. Enrollment: max 4. Jullia Rosdahl, MD/PhD",,4,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 2nd 8 Weeks,10/20/2025,11/14/2025,Closed,4,4,0,0,0,"Pass, High Pass, Honors, Fail",N,-; -; Jullia Rosdahl
2579,OPHTHAL,422C,44,General Ophthalmology,"A clinical preceptorship in which the student participates and observes the regular house staff activities including night call, conferences, lectures, patient care, and treatment including surgery. The use of specialized ophthalmic apparatus is emphasized. Students should report to the 2nd floor lobby of the Duke Eye Center, Hudson Building @ 8:30am to see the Medical Student Coordinator. Credit: 4. Enrollment: max 4. Jullia Rosdahl, MD/PhD",,4,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 2nd 8 Weeks,11/17/2025,12/12/2025,Open,4,2,2,0,0,"Pass, High Pass, Honors, Fail",N,-; -; Jullia Rosdahl
2345,OPHTHAL,425C,41,Pediatric Ophthalmology,"A clinical preceptorship in which the student participates in the outpatient pediatric ophthalmology and strabismus clinic. The student will encounter the more common ocular disorders of childhood including ocular motility disturbances (strabismus), amblyopia, congenital cataracts, glaucoma, and congenital genetic and metabolic disorders. In addition, adult motility disorders such as those related to childhood strabismus, stroke, thyroid eye disease and cranial nerve palsies will be encountered. The diagnosis and treatment aspects are emphasized heavily and opportunities to observe surgery are provided. The course meets by arrangement and requires a minimum of 5 days per credit. For more information, please call Brittany Jones, 919-684-4584 or email, Brittany Jones, brittany.jones244@duke.edu. Credit: 1 or 2. Enrollment: max 2 (3 with special permission). Course director: Sharon Freedman, MD; Other participating faculty: Edward Buckley, MD; Laura Enyedi, MD; Michelle Go, MD; and Grace Prakalapakorn, MD; Nathan Cheung, OD; Adriana Ferreira, OD; Vivian Wei White, OD.",,1 - 2,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 1st 8 Weeks,08/25/2025,09/19/2025,Closed,2,2,0,0,0,Credit / No Credit,N,-; Sharon F Freedman
2346,OPHTHAL,425C,42,Pediatric Ophthalmology,"A clinical preceptorship in which the student participates in the outpatient pediatric ophthalmology and strabismus clinic. The student will encounter the more common ocular disorders of childhood including ocular motility disturbances (strabismus), amblyopia, congenital cataracts, glaucoma, and congenital genetic and metabolic disorders. In addition, adult motility disorders such as those related to childhood strabismus, stroke, thyroid eye disease and cranial nerve palsies will be encountered. The diagnosis and treatment aspects are emphasized heavily and opportunities to observe surgery are provided. The course meets by arrangement and requires a minimum of 5 days per credit. For more information, please call Brittany Jones, 919-684-4584 or email, Brittany Jones, brittany.jones244@duke.edu. Credit: 1 or 2. Enrollment: max 2 (3 with special permission). Course director: Sharon Freedman, MD; Other participating faculty: Edward Buckley, MD; Laura Enyedi, MD; Michelle Go, MD; and Grace Prakalapakorn, MD; Nathan Cheung, OD; Adriana Ferreira, OD; Vivian Wei White, OD.",,1 - 2,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 1st 8 Weeks,09/22/2025,10/17/2025,Closed,2,2,0,0,0,Credit / No Credit,N,-; Sharon F Freedman
2580,OPHTHAL,425C,43,Pediatric Ophthalmology,"A clinical preceptorship in which the student participates in the outpatient pediatric ophthalmology and strabismus clinic. The student will encounter the more common ocular disorders of childhood including ocular motility disturbances (strabismus), amblyopia, congenital cataracts, glaucoma, and congenital genetic and metabolic disorders. In addition, adult motility disorders such as those related to childhood strabismus, stroke, thyroid eye disease and cranial nerve palsies will be encountered. The diagnosis and treatment aspects are emphasized heavily and opportunities to observe surgery are provided. The course meets by arrangement and requires a minimum of 5 days per credit. For more information, please call Brittany Jones, 919-684-4584 or email, Brittany Jones, brittany.jones244@duke.edu. Credit: 1 or 2. Enrollment: max 2 (3 with special permission). Course director: Sharon Freedman, MD; Other participating faculty: Edward Buckley, MD; Laura Enyedi, MD; Michelle Go, MD; and Grace Prakalapakorn, MD; Nathan Cheung, OD; Adriana Ferreira, OD; Vivian Wei White, OD.",,1 - 2,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 2nd 8 Weeks,10/20/2025,11/14/2025,Open,2,1,1,0,0,Credit / No Credit,N,-; Sharon F Freedman
2581,OPHTHAL,425C,44,Pediatric Ophthalmology,"A clinical preceptorship in which the student participates in the outpatient pediatric ophthalmology and strabismus clinic. The student will encounter the more common ocular disorders of childhood including ocular motility disturbances (strabismus), amblyopia, congenital cataracts, glaucoma, and congenital genetic and metabolic disorders. In addition, adult motility disorders such as those related to childhood strabismus, stroke, thyroid eye disease and cranial nerve palsies will be encountered. The diagnosis and treatment aspects are emphasized heavily and opportunities to observe surgery are provided. The course meets by arrangement and requires a minimum of 5 days per credit. For more information, please call Brittany Jones, 919-684-4584 or email, Brittany Jones, brittany.jones244@duke.edu. Credit: 1 or 2. Enrollment: max 2 (3 with special permission). Course director: Sharon Freedman, MD; Other participating faculty: Edward Buckley, MD; Laura Enyedi, MD; Michelle Go, MD; and Grace Prakalapakorn, MD; Nathan Cheung, OD; Adriana Ferreira, OD; Vivian Wei White, OD.",,1 - 2,CLN,E,School of Medicine,In Person,Duke University,Durham,Med 4th Year 2nd 8 Weeks,11/17/2025,12/12/2025,Open,2,0,2,0,0,Credit / No Credit,N,-; Sharon F Freedman
