class_nbr,subject,catalog_nbr,class_section,descr,catalog_description,topic,units,component,class_type,acad_career_descr,instruction_mode_descr,campus_descr,location_descr,session_descr,start_dt,end_dt,enrl_stat_descr,class_capacity,enrollment_total,enrollment_available,wait_tot,wait_cap,grading_basis,combined_section,instructors
4092,FINTECH,520,02,Financial Institution Products & Services,"The course will provide students with an understanding of finance and financial concepts, with emphasis on innovation and technological changes. Study includes the maturation of products and services used by financial services firms, the monetary and financial system, the structural position of institutions comprising the financial services industry and their businesses, and 'non-banks'. Students will acquire skills to develop interest rate forecasting models, asset management methodologies, and time value of money applications. A review of the role of industry vendors/utilities will complete an understanding of this environment.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,65,31,34,0,65,Graded,N,Alessio Brini; Taiyuan Chang
4093,FINTECH,520,03,Financial Institution Products & Services,"The course will provide students with an understanding of finance and financial concepts, with emphasis on innovation and technological changes. Study includes the maturation of products and services used by financial services firms, the monetary and financial system, the structural position of institutions comprising the financial services industry and their businesses, and 'non-banks'. Students will acquire skills to develop interest rate forecasting models, asset management methodologies, and time value of money applications. A review of the role of industry vendors/utilities will complete an understanding of this environment.",,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,8,12,0,20,Graded,N,Alessio Brini; Taiyuan Chang
4078,FINTECH,522,01,Asset Pricing and Risk Management,"Much of financial valuation is based on the trade-off between returns (i.e., profit) and risk (i.e., volatility of returns). This core understanding of the correlation between return and risk permeates all areas of finance from banking to brokerage to investment management. The primary purpose of Asset Liability Management within banking is to ensure that the bank is sufficiently capitalized to provide a cushion for risk exposure, while continuing to enable growth and profitability. In this course, students will learn about various financial, macroeconomic, business, and technology risks, as well as the tools and methodologies for quantitative assessment of risk and performance.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,11,19,0,30,Graded,N,Reid W Tymcio
4082,FINTECH,534,01,Quantitative Financial Analysis for Technology-Driven Investment Decisions,"An introduction to the most important concepts used in quantitative finance. Students will learn to build practical financial models using MS Excel spreadsheets. This course starts with the most basic, and most important, portfolio and investment models used to evaluate risk and identify profit opportunities. Using Excel, students will learn how to build these models themselves, and to understand the decision-making inputs used by professional investors. The course has a practical focus—how to analyze prices of stocks, bonds, options and other financial instruments using the types of computationally sophisticated tools in wide use today.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,25,25,0,0,25,Graded,Y,Jake Madison Vestal
4083,FINTECH,534,02,Quantitative Financial Analysis for Technology-Driven Investment Decisions,"An introduction to the most important concepts used in quantitative finance. Students will learn to build practical financial models using MS Excel spreadsheets. This course starts with the most basic, and most important, portfolio and investment models used to evaluate risk and identify profit opportunities. Using Excel, students will learn how to build these models themselves, and to understand the decision-making inputs used by professional investors. The course has a practical focus—how to analyze prices of stocks, bonds, options and other financial instruments using the types of computationally sophisticated tools in wide use today.",,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,1,19,0,20,Graded,Y,Jake Madison Vestal
4101,FINTECH,535,01,Advanced Design and Testing of Algorithmic Trading Systems,"This course is intended for students who are already comfortable with Python Dash, have some knowledge of finance, trading, and market data, and wish to take a deep dive into the development and evaluation of one trading strategy. Forming teams of 2 to 4, students will produce a Python trading app which implements the team's strategy to process incoming data into actionable trade orders, pass the orders to a professional execution system, and visualize results and performance metrics as a dynamic web page. At the end of the semester, each team will present their strategy and results to Duke faculty and industry professionals at the annual Alpha Summit event. Prerequisite: Financial Technology 533.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,11,9,0,20,Graded,N,Jake Madison Vestal
4079,FINTECH,540,01,Machine Learning for FinTech,"Explores the history, current environment, and near-term outlook of Machine Learning, focusing on the applications within financial innovation (FinTech). The course provides hands on experience in applying machine learning tools in a number of situations, as well as understanding the applications across finance. This class will delve into elements of the current environment of Fintech and how machine learning has contributed to the disruption. The goal of this course is that students leave with not only knowledge but hands on experience implementing machine learning to solve problems and observe how this tool works and where the present and future value may be.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,40,32,8,0,40,Graded,N,Alessio Brini
4080,FINTECH,540,02,Machine Learning for FinTech,"Explores the history, current environment, and near-term outlook of Machine Learning, focusing on the applications within financial innovation (FinTech). The course provides hands on experience in applying machine learning tools in a number of situations, as well as understanding the applications across finance. This class will delve into elements of the current environment of Fintech and how machine learning has contributed to the disruption. The goal of this course is that students leave with not only knowledge but hands on experience implementing machine learning to solve problems and observe how this tool works and where the present and future value may be.",,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,1,19,0,20,Graded,N,Alessio Brini
4099,FINTECH,545,01,Quantitative Risk Management,"Quantitative Risk Management offers a hands-on introduction to the science and implementation of risk analytics. Topics include probability theory, regression and time series analysis, risk metrics such as Value at Risk and Excepted Shortfall, derivative valuation methods, stress testing and scenario analysis, factor models, and portfolio construction and optimization.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,25,14,11,0,25,Graded,N,Dominic J Pazzula
4089,FINTECH,564,01,Blockchain,"Blockchain technology is being embraced in finance and other industries as an encryption base for all types of applications. This course explores the history, current environment, and near-term outlook of financial innovation (FinTech), focusing on applications of Blockchain technology. Topics range from digital stores of value to documents and transactions. Students will learn to formulate an accurate image and deep practical understanding of the capabilities and limitations of various blockchain techniques. Students will gain hands on experience creating a simple Blockchain contract and will be able to converse on a practical basis about what Blockchain can and cannot do.",,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,35,35,0,0,35,Graded,N,John Church
4090,FINTECH,564,02,Blockchain,"Blockchain technology is being embraced in finance and other industries as an encryption base for all types of applications. This course explores the history, current environment, and near-term outlook of financial innovation (FinTech), focusing on applications of Blockchain technology. Topics range from digital stores of value to documents and transactions. Students will learn to formulate an accurate image and deep practical understanding of the capabilities and limitations of various blockchain techniques. Students will gain hands on experience creating a simple Blockchain contract and will be able to converse on a practical basis about what Blockchain can and cannot do.",,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,5,15,0,20,Graded,N,John Church
4097,FINTECH,565,01,Advanced Blockchain - Smart Contacts and Solidity Coding,This course follows the basic blockchain course to provide students hands on experience and instruction in Solidity coding via a number of exercises and programming assignments. These provide a basis from which students will be introduced to the details of smart contracts and the application of the coding skills acquired to develop and deploy these programs. Deployment will be primarily via public blockchains using developer functions. Prerequisite: Financial Technology 564.,,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,45,14,31,0,45,Graded,N,Reid W Tymcio
4098,FINTECH,565,02,Advanced Blockchain - Smart Contacts and Solidity Coding,This course follows the basic blockchain course to provide students hands on experience and instruction in Solidity coding via a number of exercises and programming assignments. These provide a basis from which students will be introduced to the details of smart contracts and the application of the coding skills acquired to develop and deploy these programs. Deployment will be primarily via public blockchains using developer functions. Prerequisite: Financial Technology 564.,,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,1,19,0,20,Graded,N,Reid W Tymcio
4071,FINTECH,590,01,Advanced Topics in Financial Technology,Opportunity for study of advanced subjects related to programs within financial technology tailored to fit the requirements of a small group. Permission of instructor required.,ALTERNATIVE INVESTMENTS II,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,15,5,0,20,Graded,N,Taiyuan Chang
4072,FINTECH,590,03,Advanced Topics in Financial Technology,Opportunity for study of advanced subjects related to programs within financial technology tailored to fit the requirements of a small group. Permission of instructor required.,QUANT INVESTMENT ANALYSIS,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,24,15,9,0,24,Graded,N,Jimmie Lenz
4073,FINTECH,590,04,Advanced Topics in Financial Technology,Opportunity for study of advanced subjects related to programs within financial technology tailored to fit the requirements of a small group. Permission of instructor required.,QUANT INVESTMENT ANALYSIS,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,1,19,0,20,Graded,N,Jimmie Lenz
4074,FINTECH,590,05,Advanced Topics in Financial Technology,Opportunity for study of advanced subjects related to programs within financial technology tailored to fit the requirements of a small group. Permission of instructor required.,DATA WRANGLING/DATA VISUALIZAT,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,30,16,14,0,30,Graded,Y,Alessio Brini
4076,FINTECH,590,07,Advanced Topics in Financial Technology,Opportunity for study of advanced subjects related to programs within financial technology tailored to fit the requirements of a small group. Permission of instructor required.,INCUBATE,3,LEC,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Open,20,5,15,0,20,Graded,N,John P Fimbel
4077,FINTECH,590,08,Advanced Topics in Financial Technology,Opportunity for study of advanced subjects related to programs within financial technology tailored to fit the requirements of a small group. Permission of instructor required.,INCUBATE,3,LEC,E,Engineering Professional,Asynchronous Online,Duke University,Online,Regular Academic Session,08/25/2025,12/05/2025,Open,20,1,19,0,20,Graded,N,John P Fimbel
9291,FINTECH,591,01,Special Readings in Financial Technology,Individual readings in advanced study and research areas of financial technology. Consent of instructor required.,,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,John P Fimbel
9997,FINTECH,591,02,Special Readings in Financial Technology,Individual readings in advanced study and research areas of financial technology. Consent of instructor required.,,3,IND,E,Engineering Professional,In Person,Duke University,Durham,Regular Academic Session,08/25/2025,12/05/2025,Closed,1,1,0,0,1,Graded,N,Jimmie Lenz
